"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
10/02/2018 17:00,13.0,5.7,26.1,0.989
10/02/2018 18:00,22.9,9.1,25.2,0.989
10/02/2018 19:00,21.7,8.3,23.7,0.989
10/02/2018 20:00,29.8,12.6,22.4,0.990
10/02/2018 21:00,24.9,14.3,20.6,0.991
10/02/2018 22:00,40.1,13.7,19.1,0.992
10/02/2018 23:00,29.5,10.1,18.3,0.992
11/02/2018 00:00,40.7,6.4,17.6,0.992
11/02/2018 01:00,28.6,5.2,17.0,0.992
11/02/2018 02:00,23.2,8.7,16.5,0.991
11/02/2018 03:00,17.9,4.2,16.5,0.991
11/02/2018 04:00,21.4,7.3,16.1,0.991
11/02/2018 05:00,20.6,6.3,15.7,0.991
11/02/2018 06:00,20.7,8.0,15.8,0.992
11/02/2018 07:00,23.1,5.6,16.5,0.993
11/02/2018 08:00,21.5,,17.3,0.993
11/02/2018 09:00,23.7,9.3,18.5,0.993
11/02/2018 10:00,26.9,12.7,20.4,0.993
11/02/2018 11:00,20.9,13.4,24.1,0.993
11/02/2018 12:00,26.2,7.4,24.1,0.992
11/02/2018 13:00,19.1,7.8,23.3,0.992
11/02/2018 14:00,11.1,5.6,21.9,0.992
11/02/2018 15:00,10.5,,21.2,0.991
11/02/2018 16:00,13.9,,21.0,0.991
11/02/2018 17:00,22.8,,21.2,0.991
11/02/2018 18:00,27.6,4.1,20.7,0.991
11/02/2018 19:00,20.4,2.7,20.3,0.991
11/02/2018 20:00,22.5,9.7,18.6,0.992
11/02/2018 21:00,24.4,4.6,17.2,0.993
11/02/2018 22:00,17.8,1.0,16.5,0.993
11/02/2018 23:00,8.9,,16.0,0.993
12/02/2018 00:00,22.8,5.6,15.6,0.993
12/02/2018 01:00,21.7,6.6,15.2,0.993
12/02/2018 02:00,14.0,1.6,14.9,0.992
12/02/2018 03:00,15.7,4.4,14.7,0.992
12/02/2018 04:00,12.6,6.7,14.9,0.992
12/02/2018 05:00,11.3,0.2,14.8,0.993
12/02/2018 06:00,17.6,6.8,15.0,0.993
12/02/2018 07:00,15.9,2.9,15.6,0.994
12/02/2018 08:00,15.8,2.8,17.2,0.994
12/02/2018 09:00,26.3,2.7,18.6,0.995
12/02/2018 10:00,19.0,7.6,19.5,0.995
12/02/2018 11:00,9.6,1.5,20.2,0.995
12/02/2018 12:00,9.2,-0.6,22.6,0.994
12/02/2018 13:00,8.4,0.5,23.3,0.994
12/02/2018 14:00,11.5,2.1,21.8,0.993
12/02/2018 15:00,14.4,1.4,21.4,0.993
12/02/2018 16:00,13.6,,21.2,0.992
12/02/2018 17:00,9.1,1.6,21.0,0.992
12/02/2018 18:00,13.9,3.3,20.9,0.992
12/02/2018 19:00,16.2,2.9,20.3,0.992
12/02/2018 20:00,10.8,4.9,19.5,0.993
12/02/2018 21:00,6.6,4.6,18.7,0.993
12/02/2018 22:00,16.8,12.0,17.8,0.994
12/02/2018 23:00,9.2,5.3,17.7,0.994
13/02/2018 00:00,,6.8,17.0,0.994
13/02/2018 01:00,-0.3,2.0,16.7,0.993
13/02/2018 02:00,7.2,2.1,16.3,0.993
13/02/2018 03:00,3.6,6.6,16.0,0.992
13/02/2018 04:00,7.5,,15.9,0.992
13/02/2018 05:00,4.3,3.6,15.3,0.992
13/02/2018 06:00,9.5,0.7,15.2,0.993
13/02/2018 07:00,18.9,5.0,15.3,0.993
13/02/2018 08:00,23.8,11.5,17.3,0.994
13/02/2018 09:00,26.9,10.5,18.5,0.993
13/02/2018 10:00,15.5,5.7,21.6,0.993
13/02/2018 11:00,20.8,6.2,26.0,0.992
13/02/2018 12:00,28.6,10.8,27.6,0.992
13/02/2018 13:00,19.8,6.3,26.4,0.991
13/02/2018 14:00,22.3,9.8,25.6,0.991
13/02/2018 15:00,17.8,4.8,26.0,0.990
13/02/2018 16:00,18.4,2.4,26.0,0.990
13/02/2018 17:00,17.2,5.6,25.6,0.989
13/02/2018 18:00,19.7,4.3,25.7,0.989
13/02/2018 19:00,19.3,3.9,24.8,0.989
13/02/2018 20:00,16.9,6.3,24.3,0.989
13/02/2018 21:00,19.9,6.5,23.6,0.989
13/02/2018 22:00,19.5,0.7,22.6,0.989
13/02/2018 23:00,22.0,4.0,21.5,0.989
14/02/2018 00:00,15.1,0.3,21.6,0.989
14/02/2018 01:00,-0.4,-3.7,20.9,0.989
14/02/2018 02:00,7.8,5.5,20.3,0.988
14/02/2018 03:00,10.7,4.5,20.7,0.989
14/02/2018 04:00,27.3,8.4,20.3,0.989
14/02/2018 05:00,22.2,5.4,20.0,0.990
14/02/2018 06:00,30.2,6.3,19.7,0.991
14/02/2018 07:00,33.4,14.3,18.4,0.992
14/02/2018 08:00,37.6,15.6,18.5,0.994
14/02/2018 09:00,52.2,20.1,18.7,0.995
14/02/2018 10:00,52.3,21.5,19.7,0.995
14/02/2018 11:00,54.3,19.6,21.8,0.996
14/02/2018 12:00,,15.8,22.5,0.995
14/02/2018 13:00,,9.6,21.3,0.998
14/02/2018 14:00,15.1,13.5,19.4,0.998
14/02/2018 15:00,16.1,12.0,19.4,0.997
14/02/2018 16:00,19.5,21.0,19.2,0.997
14/02/2018 17:00,29.9,15.0,18.8,0.997
14/02/2018 18:00,28.5,10.0,18.7,0.998
14/02/2018 19:00,27.3,8.9,18.4,0.998
14/02/2018 20:00,26.7,7.8,17.3,0.998
14/02/2018 21:00,25.9,1.3,16.6,0.999
14/02/2018 22:00,31.5,8.6,15.2,0.999
14/02/2018 23:00,37.2,7.1,14.2,0.999
15/02/2018 00:00,30.4,6.3,13.8,0.999
15/02/2018 01:00,24.6,8.4,13.6,0.999
15/02/2018 02:00,24.7,4.6,13.1,0.999
15/02/2018 03:00,22.1,4.7,12.8,0.999
15/02/2018 04:00,24.1,6.3,12.6,0.999
15/02/2018 05:00,25.8,6.6,11.8,0.999
15/02/2018 06:00,25.0,5.5,11.3,0.999
15/02/2018 07:00,24.7,3.8,11.5,0.999
15/02/2018 08:00,28.2,4.7,13.6,0.999
15/02/2018 09:00,37.8,7.3,15.7,1.000
15/02/2018 10:00,33.5,8.3,17.2,1.000
15/02/2018 11:00,22.2,5.9,19.0,0.999
15/02/2018 12:00,29.5,10.8,20.5,0.999
15/02/2018 13:00,27.8,9.8,20.4,0.999
15/02/2018 14:00,27.5,9.0,19.0,0.998
15/02/2018 15:00,19.9,5.4,18.8,0.998
15/02/2018 16:00,22.5,6.4,18.8,0.998
15/02/2018 17:00,24.0,6.3,18.2,0.998
15/02/2018 18:00,16.9,2.3,17.9,0.997
15/02/2018 19:00,20.9,5.8,17.5,0.997
15/02/2018 20:00,20.3,4.3,17.2,0.997
15/02/2018 21:00,21.1,8.4,17.0,0.998
15/02/2018 22:00,21.4,9.6,16.8,0.998
15/02/2018 23:00,15.1,3.5,16.5,0.997
16/02/2018 00:00,17.9,3.9,15.6,0.997
16/02/2018 01:00,9.5,2.8,15.0,0.997
16/02/2018 02:00,10.8,2.9,14.6,0.997
16/02/2018 03:00,4.5,0.7,14.5,0.997
16/02/2018 04:00,5.8,3.7,14.2,0.997
16/02/2018 05:00,7.9,3.1,13.8,0.997
16/02/2018 06:00,10.8,1.6,13.6,0.997
16/02/2018 07:00,15.7,8.6,14.3,0.998
16/02/2018 08:00,17.4,,15.9,0.998
16/02/2018 09:00,14.8,10.1,17.3,0.998
16/02/2018 10:00,11.1,5.1,19.1,0.998
16/02/2018 11:00,7.7,2.3,20.9,0.998
16/02/2018 12:00,5.6,2.6,21.8,0.998
16/02/2018 13:00,5.4,2.9,21.9,0.997
16/02/2018 14:00,9.3,2.8,20.6,0.997
16/02/2018 15:00,8.2,2.2,19.9,0.997
16/02/2018 16:00,10.9,12.8,20.2,0.996
16/02/2018 17:00,6.6,7.4,19.9,0.996
16/02/2018 18:00,6.9,6.6,19.5,0.996
16/02/2018 19:00,5.8,4.4,19.1,0.996
16/02/2018 20:00,10.5,-2.3,18.1,0.996
16/02/2018 21:00,10.9,3.0,17.3,0.996
16/02/2018 22:00,19.6,9.4,16.1,0.997
16/02/2018 23:00,15.6,7.9,15.5,0.997
17/02/2018 00:00,15.1,2.3,15.1,0.996
17/02/2018 01:00,13.1,4.8,14.6,0.996
17/02/2018 02:00,9.2,0.7,14.3,0.995
17/02/2018 03:00,8.8,2.9,13.9,0.995
17/02/2018 04:00,8.2,1.8,13.6,0.994
17/02/2018 05:00,8.1,5.1,13.5,0.995
17/02/2018 06:00,12.8,0.8,13.3,0.995
17/02/2018 07:00,13.3,8.2,13.2,0.996
17/02/2018 08:00,11.9,4.1,14.7,0.996
17/02/2018 09:00,10.3,4.6,16.8,0.996
17/02/2018 10:00,10.6,,20.2,0.996
17/02/2018 11:00,7.2,4.7,24.0,0.995
17/02/2018 12:00,9.7,4.2,24.3,0.995
17/02/2018 13:00,12.3,-0.8,23.4,0.994
17/02/2018 14:00,12.7,5.7,22.4,0.994
17/02/2018 15:00,13.1,5.5,21.6,0.993
17/02/2018 16:00,13.3,7.3,21.4,0.993
17/02/2018 17:00,13.2,7.1,21.9,0.992
17/02/2018 18:00,16.2,8.2,21.9,0.992
17/02/2018 19:00,12.1,4.6,21.0,0.992
17/02/2018 20:00,13.5,-0.4,19.4,0.993
17/02/2018 21:00,9.9,1.1,18.6,0.993
17/02/2018 22:00,11.3,6.0,18.3,0.993
17/02/2018 23:00,19.2,5.8,18.2,0.993
18/02/2018 00:00,20.8,12.0,18.0,0.993
18/02/2018 01:00,20.3,7.5,18.0,0.992
18/02/2018 02:00,12.6,7.2,17.0,0.992
18/02/2018 03:00,13.8,6.3,16.8,0.991
18/02/2018 04:00,18.7,3.8,17.0,0.991
18/02/2018 05:00,13.9,3.9,16.7,0.991
18/02/2018 06:00,14.8,5.9,17.0,0.991
18/02/2018 07:00,12.4,7.1,16.6,0.992
18/02/2018 08:00,11.6,2.4,18.5,0.993
18/02/2018 09:00,16.4,4.3,20.6,0.993
18/02/2018 10:00,13.2,7.2,22.6,0.994
18/02/2018 11:00,8.8,5.2,22.6,0.994
18/02/2018 12:00,1.6,,21.4,0.994
18/02/2018 13:00,3.8,,19.2,0.994
18/02/2018 14:00,0.4,,19.0,0.994
18/02/2018 15:00,10.0,2.8,19.9,0.994
18/02/2018 16:00,10.1,,19.5,0.994
18/02/2018 17:00,16.9,4.3,18.8,0.994
18/02/2018 18:00,5.8,-0.1,19.3,0.994
18/02/2018 19:00,16.4,7.2,19.1,0.994
18/02/2018 20:00,12.9,9.2,18.9,0.994
18/02/2018 21:00,8.8,2.5,18.3,0.995
18/02/2018 22:00,12.6,7.3,17.0,0.995
18/02/2018 23:00,11.7,4.3,16.7,0.995
19/02/2018 00:00,26.1,14.4,16.5,0.995
19/02/2018 01:00,13.7,9.7,16.1,0.995
19/02/2018 02:00,3.5,1.1,16.2,0.995
19/02/2018 03:00,5.9,0.9,16.1,0.994
19/02/2018 04:00,7.8,4.9,15.9,0.994
19/02/2018 05:00,5.3,0.5,15.6,0.994
19/02/2018 06:00,9.8,2.2,15.7,0.995
19/02/2018 07:00,13.3,7.7,15.6,0.995
19/02/2018 08:00,9.6,,15.9,0.996
19/02/2018 09:00,6.6,0.5,16.8,0.997
19/02/2018 10:00,7.7,-0.6,19.0,0.997
19/02/2018 11:00,2.6,1.8,22.4,0.997
19/02/2018 12:00,12.0,6.8,25.1,0.996
19/02/2018 13:00,5.0,3.8,25.3,0.995
19/02/2018 14:00,2.8,5.0,24.8,0.994
19/02/2018 15:00,9.1,1.3,24.8,0.993
19/02/2018 16:00,18.7,9.0,24.5,0.993
19/02/2018 17:00,17.1,8.4,24.3,0.993
19/02/2018 18:00,18.6,6.6,23.5,0.993
19/02/2018 19:00,28.1,7.2,22.0,0.993
19/02/2018 20:00,26.2,10.1,20.2,0.994
19/02/2018 21:00,30.0,9.1,19.0,0.994
19/02/2018 22:00,34.7,7.9,18.0,0.995
19/02/2018 23:00,27.3,11.3,19.2,0.994
20/02/2018 00:00,20.4,9.8,19.8,0.994
20/02/2018 01:00,22.8,9.0,19.6,0.993
20/02/2018 02:00,27.0,2.9,18.9,0.993
20/02/2018 03:00,24.4,3.6,18.7,0.993
20/02/2018 04:00,23.4,4.8,18.6,0.993
20/02/2018 05:00,6.7,1.1,18.7,0.993
20/02/2018 06:00,11.8,6.7,19.3,0.993
20/02/2018 07:00,12.2,5.7,20.2,0.994
20/02/2018 08:00,14.8,6.1,21.6,0.994
20/02/2018 09:00,25.4,9.9,22.9,0.994
20/02/2018 10:00,40.6,7.3,24.9,0.994
20/02/2018 11:00,44.5,7.8,27.7,0.994
20/02/2018 12:00,39.3,6.7,29.7,0.993
20/02/2018 13:00,38.4,10.2,29.0,0.993
20/02/2018 14:00,56.9,14.1,29.0,0.992
20/02/2018 15:00,54.1,11.3,27.8,0.992
20/02/2018 16:00,39.5,15.9,27.3,0.992
20/02/2018 17:00,43.3,15.6,26.7,0.992
20/02/2018 18:00,40.0,11.0,26.5,0.992
20/02/2018 19:00,32.0,13.9,26.3,0.992
20/02/2018 20:00,35.3,10.3,25.8,0.992
20/02/2018 21:00,35.7,10.0,25.2,0.992
20/02/2018 22:00,36.9,11.1,24.6,0.992
20/02/2018 23:00,37.4,10.9,24.3,0.992
21/02/2018 00:00,36.6,,23.9,0.991
21/02/2018 01:00,32.2,2.6,23.4,0.991
21/02/2018 02:00,38.5,7.0,22.9,0.991
21/02/2018 03:00,34.7,10.7,22.6,0.991
21/02/2018 04:00,28.3,7.5,22.6,0.991
21/02/2018 05:00,32.8,10.3,22.5,0.991
21/02/2018 06:00,30.9,5.7,22.0,0.992
21/02/2018 07:00,38.5,7.1,21.8,0.992
21/02/2018 08:00,40.3,7.3,23.2,0.992
21/02/2018 09:00,41.0,10.9,24.2,0.993
21/02/2018 10:00,54.0,10.8,25.2,0.993
21/02/2018 11:00,53.6,,27.7,0.993
21/02/2018 12:00,38.1,,30.6,0.992
21/02/2018 13:00,27.9,,29.9,0.992
21/02/2018 14:00,25.2,5.6,28.1,0.993
21/02/2018 15:00,26.8,2.0,27.0,0.993
21/02/2018 16:00,18.4,,24.3,0.994
21/02/2018 17:00,15.7,,23.3,0.993
21/02/2018 18:00,23.7,5.8,23.8,0.993
21/02/2018 19:00,19.6,12.1,24.3,0.993
21/02/2018 20:00,15.0,10.4,24.3,0.993
21/02/2018 21:00,13.1,10.2,24.0,0.994
21/02/2018 22:00,13.4,,23.6,0.994
21/02/2018 23:00,6.4,5.1,23.4,0.993
22/02/2018 00:00,-0.5,1.5,23.7,0.992
22/02/2018 01:00,11.4,11.3,24.1,0.991
22/02/2018 02:00,11.3,,24.0,0.991
22/02/2018 03:00,13.1,7.2,24.4,0.991
22/02/2018 04:00,11.7,11.1,24.2,0.990
22/02/2018 05:00,10.6,-0.1,24.8,0.990
22/02/2018 06:00,,,24.9,0.990
22/02/2018 07:00,30.1,5.8,24.7,0.991
22/02/2018 08:00,22.1,,24.3,0.992
22/02/2018 09:00,19.8,2.0,24.8,0.992
22/02/2018 10:00,22.0,12.2,25.7,0.991
22/02/2018 11:00,24.4,15.3,27.4,0.991
22/02/2018 12:00,28.3,13.4,28.9,0.990
22/02/2018 13:00,20.4,5.1,26.8,0.990
