"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
20/06/2017 9:00 AM,13.8,3.5,10.6,1.007
20/06/2017 10:00 AM,15.8,3.8,13.4,1.008
20/06/2017 11:00 AM,3.5,1.0,16.6,1.008
20/06/2017 12:00 PM,8.3,5.6,17.1,1.007
20/06/2017 1:00 PM,14.4,2.8,17.6,1.007
20/06/2017 2:00 PM,14.3,10.2,18.8,1.006
20/06/2017 3:00 PM,17.0,6.7,19.1,1.006
20/06/2017 4:00 PM,14.4,14.5,18.2,1.006
20/06/2017 5:00 PM,21.0,14.9,16.5,1.006
20/06/2017 6:00 PM,28.2,10.8,15.5,1.006
20/06/2017 7:00 PM,32.7,10.5,13.4,1.007
20/06/2017 8:00 PM,27.8,12.3,11.5,1.007
20/06/2017 9:00 PM,20.1,13.3,11.0,1.007
20/06/2017 10:00 PM,17.3,7.4,10.4,1.007
20/06/2017 11:00 PM,18.0,7.7,9.9,1.007
21/06/2017 12:00 AM,13.5,16.4,9.6,1.007
21/06/2017 1:00 AM,11.5,7.3,9.2,1.007
21/06/2017 2:00 AM,11.6,9.3,8.5,1.007
21/06/2017 3:00 AM,13.1,4.3,8.0,1.007
21/06/2017 4:00 AM,11.8,5.3,7.8,1.007
21/06/2017 5:00 AM,9.9,9.3,7.6,1.007
21/06/2017 6:00 AM,11.8,3.9,7.8,1.007
21/06/2017 7:00 AM,19.6,7.8,7.3,1.008
21/06/2017 8:00 AM,17.9,11.2,7.6,1.008
21/06/2017 9:00 AM,20.2,13.2,8.5,1.009
21/06/2017 10:00 AM,19.7,9.8,12.2,1.009
21/06/2017 11:00 AM,29.7,9.4,16.6,1.009
21/06/2017 12:00 PM,29.5,14.4,17.9,1.009
21/06/2017 1:00 PM,17.9,8.1,18.8,1.007
21/06/2017 2:00 PM,26.4,10.4,18.9,1.007
21/06/2017 3:00 PM,23.2,14.1,17.8,1.006
21/06/2017 4:00 PM,16.7,15.5,16.7,1.006
21/06/2017 5:00 PM,,,15.2,1.006
21/06/2017 6:00 PM,15.8,4.1,14.1,1.006
21/06/2017 7:00 PM,22.7,9.1,13.3,1.007
21/06/2017 8:00 PM,21.2,9.6,12.9,1.007
21/06/2017 9:00 PM,30.4,19.6,12.6,1.007
21/06/2017 10:00 PM,25.9,14.0,12.4,1.007
21/06/2017 11:00 PM,20.3,8.1,11.6,1.007
22/06/2017 12:00 AM,18.1,4.6,11.2,1.006
22/06/2017 1:00 AM,24.7,8.6,10.8,1.006
22/06/2017 2:00 AM,22.5,3.2,10.7,1.006
22/06/2017 3:00 AM,10.0,0.2,10.6,1.006
22/06/2017 4:00 AM,9.1,1.0,10.0,1.006
22/06/2017 5:00 AM,10.4,5.7,9.1,1.006
22/06/2017 6:00 AM,12.6,2.2,8.4,1.005
22/06/2017 7:00 AM,12.2,3.9,8.6,1.006
22/06/2017 8:00 AM,8.2,3.9,9.0,1.006
22/06/2017 9:00 AM,14.6,4.6,9.6,1.006
22/06/2017 10:00 AM,8.7,0.3,12.9,1.006
22/06/2017 11:00 AM,-0.4,-3.0,18.0,1.006
22/06/2017 12:00 PM,,6.6,18.6,1.005
22/06/2017 1:00 PM,11.0,4.8,19.0,1.004
22/06/2017 2:00 PM,8.7,5.4,19.2,1.003
22/06/2017 3:00 PM,13.5,7.8,19.1,1.002
22/06/2017 4:00 PM,17.5,6.2,18.4,1.002
22/06/2017 5:00 PM,24.7,10.8,16.2,1.002
22/06/2017 6:00 PM,27.7,11.6,15.0,1.001
22/06/2017 7:00 PM,28.7,13.6,12.7,1.001
22/06/2017 8:00 PM,28.5,9.1,11.7,1.001
22/06/2017 9:00 PM,21.2,10.3,11.2,1.001
22/06/2017 10:00 PM,23.7,10.5,11.1,1.001
22/06/2017 11:00 PM,21.2,6.1,11.0,1.001
23/06/2017 12:00 AM,,,10.2,1.001
23/06/2017 1:00 AM,12.6,10.8,10.2,1.000
23/06/2017 2:00 AM,13.0,5.3,10.0,1.000
23/06/2017 3:00 AM,8.1,5.5,10.2,1.000
23/06/2017 4:00 AM,6.9,3.8,10.0,0.999
23/06/2017 5:00 AM,9.3,1.8,9.7,0.999
23/06/2017 6:00 AM,9.0,5.6,10.0,0.999
23/06/2017 7:00 AM,10.0,3.4,10.0,0.999
23/06/2017 8:00 AM,11.8,5.4,10.1,0.999
23/06/2017 9:00 AM,15.2,6.6,10.6,0.999
23/06/2017 10:00 AM,21.4,7.7,12.8,0.999
23/06/2017 11:00 AM,11.0,4.0,15.6,0.999
23/06/2017 12:00 PM,7.4,8.8,16.8,0.998
23/06/2017 1:00 PM,17.2,4.4,17.8,0.998
23/06/2017 2:00 PM,24.3,11.7,17.0,0.997
23/06/2017 3:00 PM,26.7,10.2,17.1,0.997
23/06/2017 4:00 PM,20.6,2.5,16.4,0.997
23/06/2017 5:00 PM,18.3,7.2,15.6,0.997
23/06/2017 6:00 PM,23.9,10.6,14.1,0.997
23/06/2017 7:00 PM,33.0,13.4,12.3,0.998
23/06/2017 8:00 PM,29.2,17.2,11.1,0.998
23/06/2017 9:00 PM,28.3,18.0,10.6,0.998
23/06/2017 10:00 PM,33.0,22.4,10.2,0.999
23/06/2017 11:00 PM,24.0,18.2,9.6,0.999
24/06/2017 12:00 AM,30.0,11.1,9.4,0.999
24/06/2017 1:00 AM,23.5,6.9,9.3,0.999
24/06/2017 2:00 AM,13.5,11.5,9.4,0.999
24/06/2017 3:00 AM,12.0,9.5,8.9,0.999
24/06/2017 4:00 AM,13.9,9.6,8.3,0.999
24/06/2017 5:00 AM,17.1,9.7,8.2,0.999
24/06/2017 6:00 AM,17.2,8.8,7.5,0.999
24/06/2017 7:00 AM,9.7,7.5,7.9,0.999
24/06/2017 8:00 AM,17.3,22.4,7.6,1.000
24/06/2017 9:00 AM,24.9,14.7,7.8,1.000
24/06/2017 10:00 AM,20.8,9.3,11.5,1.000
24/06/2017 11:00 AM,9.8,4.8,16.2,1.000
24/06/2017 12:00 PM,16.4,13.2,15.7,1.000
24/06/2017 1:00 PM,16.1,10.5,15.2,0.999
24/06/2017 2:00 PM,18.6,10.4,16.4,0.998
24/06/2017 3:00 PM,15.9,11.0,16.8,0.998
24/06/2017 4:00 PM,18.4,13.8,16.0,0.998
24/06/2017 5:00 PM,19.2,10.6,14.7,0.998
24/06/2017 6:00 PM,20.4,11.0,13.7,0.998
24/06/2017 7:00 PM,12.6,5.7,12.7,0.998
24/06/2017 8:00 PM,29.6,17.7,11.6,0.999
24/06/2017 9:00 PM,37.8,23.2,11.3,0.999
24/06/2017 10:00 PM,38.8,23.4,10.9,0.999
24/06/2017 11:00 PM,31.9,24.8,10.9,0.999
25/06/2017 12:00 AM,35.2,25.0,10.6,0.999
25/06/2017 1:00 AM,32.4,20.6,10.7,0.999
25/06/2017 2:00 AM,27.7,17.6,10.5,0.999
25/06/2017 3:00 AM,28.4,18.5,10.1,0.999
25/06/2017 4:00 AM,26.1,18.9,9.2,0.999
25/06/2017 5:00 AM,22.8,18.8,9.0,0.998
25/06/2017 6:00 AM,14.8,12.2,9.3,0.999
25/06/2017 7:00 AM,10.7,8.5,9.1,0.999
25/06/2017 8:00 AM,17.2,,9.1,0.999
25/06/2017 9:00 AM,4.3,3.7,9.6,1.000
25/06/2017 10:00 AM,7.6,6.5,11.1,1.000
25/06/2017 11:00 AM,6.4,6.9,12.9,1.001
25/06/2017 12:00 PM,10.6,7.8,13.2,1.001
25/06/2017 1:00 PM,7.9,5.7,13.3,1.000
25/06/2017 2:00 PM,1.0,4.6,11.4,1.000
25/06/2017 3:00 PM,3.6,4.8,12.4,1.000
25/06/2017 4:00 PM,6.8,-1.5,12.7,1.000
25/06/2017 5:00 PM,13.7,2.2,12.4,1.001
25/06/2017 6:00 PM,16.5,3.2,11.6,1.001
25/06/2017 7:00 PM,15.1,7.6,10.8,1.001
25/06/2017 8:00 PM,19.2,12.1,10.8,1.001
25/06/2017 9:00 PM,19.8,13.9,11.0,1.002
25/06/2017 10:00 PM,25.8,19.9,10.6,1.002
25/06/2017 11:00 PM,3.4,4.3,10.4,1.002
26/06/2017 12:00 AM,,,9.7,1.002
26/06/2017 1:00 AM,,9.8,9.8,1.002
26/06/2017 2:00 AM,11.3,7.9,9.3,1.002
26/06/2017 3:00 AM,8.0,6.4,9.0,1.003
26/06/2017 4:00 AM,7.9,7.9,8.8,1.003
26/06/2017 5:00 AM,7.6,3.9,8.8,1.003
26/06/2017 6:00 AM,4.1,1.9,9.0,1.003
26/06/2017 7:00 AM,2.4,0.5,9.0,1.004
26/06/2017 8:00 AM,3.6,,8.8,1.004
26/06/2017 9:00 AM,4.3,-0.5,9.2,1.005
26/06/2017 10:00 AM,1.6,3.9,10.0,1.006
26/06/2017 11:00 AM,2.5,4.3,11.0,1.006
26/06/2017 12:00 PM,5.0,0.5,12.7,1.005
26/06/2017 1:00 PM,11.3,7.2,14.0,1.005
26/06/2017 2:00 PM,17.3,7.2,14.5,1.005
26/06/2017 3:00 PM,25.4,7.8,14.2,1.004
26/06/2017 4:00 PM,24.5,,13.4,1.004
26/06/2017 5:00 PM,18.9,3.4,13.0,1.004
26/06/2017 6:00 PM,24.0,4.8,12.3,1.004
26/06/2017 7:00 PM,24.8,8.1,11.1,1.005
26/06/2017 8:00 PM,24.5,15.4,10.7,1.005
26/06/2017 9:00 PM,22.2,10.5,10.5,1.005
26/06/2017 10:00 PM,24.2,15.1,10.2,1.005
26/06/2017 11:00 PM,23.0,13.0,10.0,1.005
27/06/2017 12:00 AM,14.2,6.8,10.4,1.005
27/06/2017 1:00 AM,17.1,7.1,10.4,1.004
27/06/2017 2:00 AM,15.4,10.1,10.5,1.004
27/06/2017 3:00 AM,8.5,8.4,10.2,1.004
27/06/2017 4:00 AM,6.3,4.0,10.4,1.003
27/06/2017 5:00 AM,8.8,2.8,10.7,1.003
27/06/2017 6:00 AM,9.1,5.0,11.1,1.003
27/06/2017 7:00 AM,7.8,3.3,10.9,1.003
27/06/2017 8:00 AM,12.0,7.0,10.7,1.003
27/06/2017 9:00 AM,20.2,6.1,11.7,1.004
27/06/2017 10:00 AM,15.0,5.8,13.5,1.004
27/06/2017 11:00 AM,14.9,-0.4,15.4,1.004
27/06/2017 12:00 PM,18.9,3.9,16.2,1.004
27/06/2017 1:00 PM,16.3,2.6,15.6,1.003
27/06/2017 2:00 PM,15.6,2.7,16.0,1.002
27/06/2017 3:00 PM,17.6,4.1,16.2,1.002
27/06/2017 4:00 PM,8.5,,14.7,1.002
27/06/2017 5:00 PM,1.7,1.6,13.6,1.002
27/06/2017 6:00 PM,10.7,6.0,12.8,1.002
27/06/2017 7:00 PM,14.8,6.3,11.6,1.002
27/06/2017 8:00 PM,24.1,13.9,10.5,1.003
27/06/2017 9:00 PM,24.9,12.0,10.6,1.003
27/06/2017 10:00 PM,23.7,13.8,10.6,1.003
27/06/2017 11:00 PM,19.1,7.2,10.5,1.003
28/06/2017 12:00 AM,,,10.6,1.003
28/06/2017 1:00 AM,11.8,10.0,9.9,1.003
28/06/2017 2:00 AM,15.4,11.2,9.7,1.003
28/06/2017 3:00 AM,11.1,8.5,9.2,1.002
28/06/2017 4:00 AM,14.6,12.0,8.5,1.002
28/06/2017 5:00 AM,12.7,6.7,8.2,1.002
28/06/2017 6:00 AM,13.4,5.5,8.1,1.002
28/06/2017 7:00 AM,15.9,1.4,8.0,1.003
28/06/2017 8:00 AM,12.4,,7.8,1.003
28/06/2017 9:00 AM,10.8,5.5,8.5,1.003
28/06/2017 10:00 AM,9.1,6.0,10.8,1.004
28/06/2017 11:00 AM,5.0,0.3,14.4,1.003
28/06/2017 12:00 PM,6.6,10.8,14.8,1.003
28/06/2017 1:00 PM,10.3,4.6,14.2,1.002
28/06/2017 2:00 PM,16.0,8.1,13.4,1.002
28/06/2017 3:00 PM,9.6,9.7,12.2,1.002
28/06/2017 4:00 PM,16.6,16.3,10.8,1.002
28/06/2017 5:00 PM,11.7,8.7,10.5,1.002
28/06/2017 6:00 PM,5.8,5.6,10.1,1.003
28/06/2017 7:00 PM,9.3,6.0,10.0,1.003
28/06/2017 8:00 PM,15.7,13.0,9.9,1.004
28/06/2017 9:00 PM,11.2,12.4,9.8,1.004
28/06/2017 10:00 PM,14.1,17.0,9.7,1.004
28/06/2017 11:00 PM,19.6,17.2,9.2,1.005
29/06/2017 12:00 AM,25.2,25.3,8.6,1.005
29/06/2017 1:00 AM,25.4,16.2,8.2,1.005
29/06/2017 2:00 AM,18.7,11.8,7.7,1.005
29/06/2017 3:00 AM,11.9,10.4,7.3,1.005
29/06/2017 4:00 AM,9.7,5.6,7.4,1.005
29/06/2017 5:00 AM,6.7,3.5,7.3,1.006
29/06/2017 6:00 AM,6.1,-1.0,7.5,1.006
29/06/2017 7:00 AM,2.9,0.1,8.0,1.007
29/06/2017 8:00 AM,10.2,4.7,8.5,1.008
29/06/2017 9:00 AM,32.9,9.8,9.0,1.008
29/06/2017 10:00 AM,52.7,10.3,11.2,1.009
29/06/2017 11:00 AM,37.2,6.6,12.7,1.009
29/06/2017 12:00 PM,33.6,5.6,12.6,1.009
29/06/2017 1:00 PM,7.2,4.9,12.5,1.008
29/06/2017 2:00 PM,8.1,2.2,12.6,1.008
29/06/2017 3:00 PM,9.7,0.9,12.7,1.008
29/06/2017 4:00 PM,11.3,-0.1,13.2,1.008
29/06/2017 5:00 PM,23.6,8.8,13.0,1.008
29/06/2017 6:00 PM,21.7,9.4,11.8,1.009
29/06/2017 7:00 PM,13.6,7.3,10.9,1.009
29/06/2017 8:00 PM,15.4,8.3,10.6,1.010
29/06/2017 9:00 PM,6.2,7.7,10.4,1.010
29/06/2017 10:00 PM,13.6,8.6,9.9,1.010
29/06/2017 11:00 PM,19.3,12.9,9.2,1.010
30/06/2017 12:00 AM,26.9,20.5,8.7,1.010
30/06/2017 1:00 AM,22.2,19.6,8.0,1.010
30/06/2017 2:00 AM,17.8,16.9,7.7,1.010
30/06/2017 3:00 AM,13.2,8.4,7.4,1.010
30/06/2017 4:00 AM,13.7,8.3,6.8,1.010
30/06/2017 5:00 AM,16.3,7.1,6.3,1.010
30/06/2017 6:00 AM,14.1,5.9,6.1,1.010
30/06/2017 7:00 AM,8.1,-0.8,6.3,1.011
30/06/2017 8:00 AM,6.4,,6.8,1.011
30/06/2017 9:00 AM,14.2,2.7,7.1,1.011
30/06/2017 10:00 AM,16.2,5.6,10.3,1.012
30/06/2017 11:00 AM,16.3,2.5,13.7,1.011
30/06/2017 12:00 PM,22.3,7.2,14.4,1.011
30/06/2017 1:00 PM,26.2,8.2,14.2,1.010
30/06/2017 2:00 PM,23.0,1.1,15.3,1.009
30/06/2017 3:00 PM,18.0,3.9,15.2,1.008
30/06/2017 4:00 PM,23.9,10.9,14.5,1.008
30/06/2017 5:00 PM,27.0,12.2,12.9,1.008
30/06/2017 6:00 PM,23.4,9.9,11.6,1.008
30/06/2017 7:00 PM,33.1,10.6,10.4,1.008
30/06/2017 8:00 PM,35.4,12.0,9.4,1.008
30/06/2017 9:00 PM,39.2,14.9,9.1,1.008
30/06/2017 10:00 PM,36.0,15.2,8.9,1.008
30/06/2017 11:00 PM,18.8,6.2,9.0,1.008
1/07/2017 12:00 AM,,6.5,9.1,1.007
