"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
23/03/2018 09:00,,,25.9,0.996
23/03/2018 10:00,10.3,,30.5,0.996
23/03/2018 11:00,8.3,1.7,32.3,0.995
23/03/2018 12:00,6.8,,32.9,0.994
23/03/2018 13:00,29.4,16.0,32.2,0.993
23/03/2018 14:00,36.3,13.7,31.1,0.993
23/03/2018 15:00,35.3,20.5,31.3,0.992
23/03/2018 16:00,,,31.5,0.992
23/03/2018 17:00,,,30.7,0.992
23/03/2018 18:00,20.6,,29.7,0.992
23/03/2018 19:00,34.2,5.3,28.8,0.992
23/03/2018 20:00,44.6,7.9,26.9,0.992
23/03/2018 21:00,37.8,25.0,25.2,0.993
23/03/2018 22:00,26.5,14.3,24.5,0.993
23/03/2018 23:00,16.6,,23.9,0.992
24/03/2018 00:00,29.6,,23.4,0.992
24/03/2018 01:00,,,23.9,0.991
24/03/2018 02:00,,,24.1,0.991
24/03/2018 03:00,13.0,1.9,23.3,0.991
24/03/2018 04:00,17.9,6.9,23.1,0.991
24/03/2018 05:00,21.0,11.0,22.9,0.991
24/03/2018 06:00,19.0,5.1,23.0,0.991
24/03/2018 07:00,18.1,,23.2,0.992
24/03/2018 08:00,18.6,,24.2,0.992
24/03/2018 09:00,19.7,,25.4,0.992
24/03/2018 10:00,17.5,9.2,26.8,0.992
24/03/2018 11:00,10.9,1.1,29.4,0.991
24/03/2018 12:00,23.6,4.1,31.2,0.990
24/03/2018 13:00,33.2,15.9,32.4,0.989
24/03/2018 14:00,31.5,14.8,32.4,0.988
24/03/2018 15:00,26.1,5.0,31.7,0.988
24/03/2018 16:00,52.2,16.7,30.6,0.987
24/03/2018 17:00,35.7,20.3,29.1,0.987
24/03/2018 18:00,24.5,,26.5,0.988
24/03/2018 19:00,33.4,,22.8,0.989
24/03/2018 20:00,38.9,,20.9,0.990
24/03/2018 21:00,35.3,28.6,20.7,0.990
24/03/2018 22:00,34.7,16.7,20.5,0.990
24/03/2018 23:00,24.2,17.8,20.1,0.990
25/03/2018 00:00,42.2,,19.8,0.989
25/03/2018 01:00,34.2,13.7,19.8,0.989
25/03/2018 02:00,21.4,6.4,19.6,0.990
25/03/2018 03:00,21.7,9.1,19.5,0.989
25/03/2018 04:00,26.5,14.1,19.5,0.990
25/03/2018 05:00,13.8,2.1,18.9,0.989
25/03/2018 06:00,13.3,0.7,18.5,0.990
25/03/2018 07:00,21.7,21.2,18.2,0.990
25/03/2018 08:00,28.2,20.8,17.8,0.990
25/03/2018 09:00,,,18.2,0.991
25/03/2018 10:00,28.0,18.1,18.6,0.991
25/03/2018 11:00,17.5,10.7,19.9,0.991
25/03/2018 12:00,14.4,6.5,20.6,0.991
25/03/2018 13:00,9.7,,20.7,0.990
25/03/2018 14:00,11.1,,20.3,0.990
25/03/2018 15:00,23.0,11.2,20.5,0.990
25/03/2018 16:00,24.9,20.3,20.6,0.989
25/03/2018 17:00,26.1,19.6,19.0,0.990
25/03/2018 18:00,22.2,3.2,17.2,0.990
25/03/2018 19:00,21.9,4.5,16.5,0.990
25/03/2018 20:00,26.5,13.7,16.6,0.991
25/03/2018 21:00,26.1,15.6,16.0,0.992
25/03/2018 22:00,35.3,24.5,16.0,0.992
25/03/2018 23:00,27.9,15.0,15.7,0.993
26/03/2018 00:00,12.0,,15.0,0.993
26/03/2018 01:00,12.8,,13.9,0.994
26/03/2018 02:00,20.3,1.5,13.4,0.994
26/03/2018 03:00,20.5,10.9,12.9,0.994
26/03/2018 04:00,12.7,3.8,12.9,0.994
26/03/2018 05:00,19.0,14.3,12.5,0.995
26/03/2018 06:00,19.5,7.6,12.9,0.995
26/03/2018 07:00,22.5,5.1,13.4,0.996
26/03/2018 08:00,25.6,,14.6,0.996
26/03/2018 09:00,,,15.8,0.997
26/03/2018 10:00,,,16.4,0.997
26/03/2018 11:00,27.6,2.1,17.7,0.997
26/03/2018 12:00,22.7,11.8,18.6,0.997
26/03/2018 13:00,25.3,,18.4,0.997
26/03/2018 14:00,23.0,-0.9,18.1,0.996
26/03/2018 15:00,19.9,9.0,18.7,0.996
26/03/2018 16:00,22.4,21.6,18.3,0.995
26/03/2018 17:00,25.1,10.0,18.3,0.995
26/03/2018 18:00,17.3,13.3,17.9,0.996
26/03/2018 19:00,21.1,8.3,17.1,0.996
26/03/2018 20:00,18.8,8.5,16.1,0.996
26/03/2018 21:00,18.0,2.1,14.9,0.997
26/03/2018 22:00,32.0,,14.3,0.997
26/03/2018 23:00,27.0,7.1,14.1,0.997
27/03/2018 00:00,23.2,,14.0,0.997
27/03/2018 01:00,19.3,,13.7,0.996
27/03/2018 02:00,16.9,,13.8,0.996
27/03/2018 03:00,18.5,9.8,14.0,0.995
27/03/2018 04:00,13.8,6.3,14.2,0.995
27/03/2018 05:00,22.7,8.6,14.4,0.995
27/03/2018 06:00,13.7,7.6,14.5,0.994
27/03/2018 07:00,10.1,11.8,14.8,0.995
27/03/2018 08:00,11.7,,15.8,0.994
27/03/2018 09:00,7.9,7.2,18.2,0.995
27/03/2018 10:00,12.4,4.9,22.0,0.994
27/03/2018 11:00,5.4,3.8,25.3,0.993
27/03/2018 12:00,20.9,2.5,26.4,0.993
27/03/2018 13:00,28.6,12.4,26.0,0.992
27/03/2018 14:00,14.2,7.0,25.3,0.991
27/03/2018 15:00,18.3,9.4,26.0,0.990
27/03/2018 16:00,10.2,6.1,25.9,0.990
27/03/2018 17:00,22.5,13.4,26.5,0.989
27/03/2018 18:00,26.0,17.3,26.0,0.989
27/03/2018 19:00,58.7,31.5,24.8,0.990
27/03/2018 20:00,75.4,24.3,23.6,0.990
27/03/2018 21:00,63.4,23.3,23.4,0.990
27/03/2018 22:00,24.0,9.0,24.1,0.990
27/03/2018 23:00,,3.9,24.3,0.990
28/03/2018 00:00,9.2,,23.2,0.990
28/03/2018 01:00,,2.7,22.3,0.991
28/03/2018 02:00,7.5,8.6,21.6,0.991
28/03/2018 03:00,37.1,,20.7,0.991
28/03/2018 04:00,43.8,,20.5,0.992
28/03/2018 05:00,35.7,,19.5,0.992
28/03/2018 06:00,43.7,13.0,19.4,0.993
28/03/2018 07:00,39.9,23.9,19.2,0.994
28/03/2018 08:00,35.3,17.5,19.1,0.995
28/03/2018 09:00,34.3,24.7,19.8,0.996
28/03/2018 10:00,28.5,,20.7,0.997
28/03/2018 11:00,22.1,,21.4,0.997
28/03/2018 12:00,21.8,20.0,21.4,0.997
28/03/2018 13:00,16.1,5.0,21.8,0.996
28/03/2018 14:00,13.4,,21.6,0.996
28/03/2018 15:00,18.3,13.6,20.8,0.996
28/03/2018 16:00,,,20.8,0.996
28/03/2018 17:00,10.7,,21.1,0.996
28/03/2018 18:00,16.8,4.5,20.1,0.997
28/03/2018 19:00,16.1,11.7,19.2,0.998
28/03/2018 20:00,15.2,,18.6,0.998
28/03/2018 21:00,16.0,2.2,17.9,0.999
28/03/2018 22:00,17.2,9.1,17.1,0.999
28/03/2018 23:00,17.4,11.6,16.3,0.998
29/03/2018 00:00,9.9,6.5,15.9,0.998
29/03/2018 01:00,11.3,3.5,15.6,0.998
29/03/2018 02:00,13.2,10.5,15.5,0.998
29/03/2018 03:00,16.3,9.1,14.8,0.998
29/03/2018 04:00,8.1,7.8,14.7,0.998
29/03/2018 05:00,5.9,1.8,15.3,0.998
29/03/2018 06:00,12.2,4.6,15.5,0.998
29/03/2018 07:00,15.6,7.0,15.9,0.999
29/03/2018 08:00,18.9,,16.9,0.999
29/03/2018 09:00,15.4,,18.6,1.000
29/03/2018 10:00,25.4,7.5,19.8,1.000
29/03/2018 11:00,21.6,6.2,21.0,0.999
29/03/2018 12:00,10.7,8.0,21.7,0.999
29/03/2018 13:00,9.4,3.4,21.7,0.998
29/03/2018 14:00,15.2,11.3,21.1,0.998
29/03/2018 15:00,14.1,11.4,21.2,0.997
29/03/2018 16:00,15.3,15.9,21.5,0.997
29/03/2018 17:00,15.6,9.1,21.3,0.997
29/03/2018 18:00,17.7,8.5,20.3,0.998
29/03/2018 19:00,13.2,3.1,19.3,0.998
29/03/2018 20:00,14.5,3.8,18.7,0.999
29/03/2018 21:00,13.4,1.0,18.1,0.999
29/03/2018 22:00,15.3,4.8,17.6,0.999
29/03/2018 23:00,11.7,,17.7,0.999
30/03/2018 00:00,20.2,,17.7,0.998
30/03/2018 01:00,17.8,16.7,17.5,0.998
30/03/2018 02:00,8.9,,17.6,0.998
30/03/2018 03:00,2.2,,18.4,0.998
30/03/2018 04:00,9.5,6.0,18.2,0.997
30/03/2018 05:00,12.5,7.4,17.9,0.998
30/03/2018 06:00,16.6,,17.8,0.998
30/03/2018 07:00,14.1,5.2,17.9,0.999
30/03/2018 08:00,15.4,,17.8,0.999
30/03/2018 09:00,,,18.0,0.999
30/03/2018 10:00,9.4,5.4,19.9,1.000
30/03/2018 11:00,8.3,,19.5,1.000
30/03/2018 12:00,7.9,10.7,20.4,1.000
30/03/2018 13:00,13.9,2.8,20.8,1.000
30/03/2018 14:00,12.6,10.4,21.2,0.999
30/03/2018 15:00,9.4,7.5,21.1,0.999
30/03/2018 16:00,,,20.9,0.999
30/03/2018 17:00,13.1,,20.6,0.999
30/03/2018 18:00,7.9,,19.9,0.999
30/03/2018 19:00,14.6,9.0,19.5,0.999
30/03/2018 20:00,15.1,10.5,18.5,1.000
30/03/2018 21:00,14.7,7.1,17.5,1.000
30/03/2018 22:00,9.8,7.5,16.9,1.000
30/03/2018 23:00,10.6,,16.6,1.000
31/03/2018 00:00,,,16.1,1.000
31/03/2018 01:00,,,15.8,0.999
31/03/2018 02:00,9.3,2.0,15.4,0.999
31/03/2018 03:00,13.2,,15.1,0.998
31/03/2018 04:00,10.9,,14.7,0.998
31/03/2018 05:00,7.8,,14.4,0.998
31/03/2018 06:00,,,14.3,0.998
31/03/2018 07:00,11.5,11.3,14.4,0.998
31/03/2018 08:00,13.2,,15.1,0.999
31/03/2018 09:00,7.9,,18.9,0.999
31/03/2018 10:00,12.9,7.4,20.5,0.999
31/03/2018 11:00,1.2,,24.1,0.998
31/03/2018 12:00,2.6,,25.4,0.997
31/03/2018 13:00,7.6,4.2,25.1,0.996
31/03/2018 14:00,5.9,,24.9,0.995
31/03/2018 15:00,11.3,,23.2,0.995
31/03/2018 16:00,,,23.4,0.995
31/03/2018 17:00,,,23.7,0.994
31/03/2018 18:00,11.2,9.7,23.0,0.994
31/03/2018 19:00,16.3,,22.2,0.995
31/03/2018 20:00,16.1,6.4,20.8,0.995
31/03/2018 21:00,17.9,13.9,19.7,0.995
31/03/2018 22:00,15.3,11.6,19.1,0.995
31/03/2018 23:00,11.1,4.6,18.8,0.994
1/04/2018 00:00,,,18.6,0.994
