"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/01/2018 13:00,17.1,-0.4,30.0,0.989
22/01/2018 14:00,20.6,6.7,29.2,0.989
22/01/2018 15:00,21.2,7.4,28.6,0.989
22/01/2018 16:00,20.4,5.7,27.5,0.989
22/01/2018 17:00,23.1,7.4,26.5,0.989
22/01/2018 18:00,22.4,10.9,25.4,0.989
22/01/2018 19:00,20.3,5.8,23.3,0.990
22/01/2018 20:00,19.4,7.6,20.3,0.991
22/01/2018 21:00,22.6,8.2,18.1,0.992
22/01/2018 22:00,15.3,7.0,17.4,0.992
22/01/2018 23:00,13.8,4.4,17.0,0.992
23/01/2018 00:00,21.5,6.3,16.9,0.992
23/01/2018 01:00,16.6,4.4,16.6,0.992
23/01/2018 02:00,15.1,4.2,16.2,0.992
23/01/2018 03:00,10.2,2.6,15.9,0.991
23/01/2018 04:00,9.3,-0.5,15.6,0.991
23/01/2018 05:00,13.6,6.9,15.4,0.991
23/01/2018 06:00,15.7,3.8,15.4,0.992
23/01/2018 07:00,16.1,6.4,16.0,0.993
23/01/2018 08:00,18.2,0.6,18.6,0.993
23/01/2018 09:00,21.1,6.5,21.9,0.993
23/01/2018 10:00,15.4,3.6,23.9,0.993
23/01/2018 11:00,16.8,6.7,27.9,0.992
23/01/2018 12:00,15.2,3.6,29.0,0.991
23/01/2018 13:00,11.9,3.3,30.0,0.991
23/01/2018 14:00,15.2,2.3,28.8,0.990
23/01/2018 15:00,16.4,1.6,28.8,0.989
23/01/2018 16:00,13.2,,27.8,0.989
23/01/2018 17:00,15.8,9.4,26.5,0.989
23/01/2018 18:00,12.5,3.9,25.9,0.989
23/01/2018 19:00,19.6,8.9,24.4,0.990
23/01/2018 20:00,11.9,1.9,22.5,0.990
23/01/2018 21:00,14.2,4.9,20.6,0.990
23/01/2018 22:00,12.2,4.0,19.6,0.990
23/01/2018 23:00,12.9,5.6,19.2,0.990
24/01/2018 00:00,14.2,-0.3,18.9,0.990
24/01/2018 01:00,8.8,3.9,18.3,0.990
24/01/2018 02:00,9.8,1.6,17.6,0.989
24/01/2018 03:00,8.6,4.0,17.3,0.989
24/01/2018 04:00,10.5,7.1,16.9,0.989
24/01/2018 05:00,14.0,3.8,16.5,0.989
24/01/2018 06:00,19.8,3.9,16.3,0.990
24/01/2018 07:00,30.5,7.0,16.8,0.991
24/01/2018 08:00,18.1,,19.8,0.991
24/01/2018 09:00,21.3,2.3,23.1,0.991
24/01/2018 10:00,21.9,11.8,25.0,0.991
24/01/2018 11:00,18.8,4.4,29.6,0.990
24/01/2018 12:00,25.5,7.2,30.7,0.989
24/01/2018 13:00,25.6,12.3,30.5,0.988
24/01/2018 14:00,28.7,10.5,30.0,0.987
24/01/2018 15:00,25.4,9.9,30.0,0.987
24/01/2018 16:00,21.9,2.3,29.6,0.987
24/01/2018 17:00,18.0,7.1,29.0,0.987
24/01/2018 18:00,26.6,12.9,28.4,0.987
24/01/2018 19:00,16.9,9.2,26.3,0.987
24/01/2018 20:00,14.7,3.0,24.1,0.988
24/01/2018 21:00,17.6,8.2,22.4,0.988
24/01/2018 22:00,30.1,6.9,21.5,0.989
24/01/2018 23:00,11.1,5.9,20.4,0.989
25/01/2018 00:00,-0.2,6.0,19.9,0.988
25/01/2018 01:00,14.9,7.4,19.8,0.988
25/01/2018 02:00,11.5,2.4,19.5,0.988
25/01/2018 03:00,18.6,6.0,19.3,0.987
25/01/2018 04:00,18.7,7.2,18.6,0.988
25/01/2018 05:00,20.1,3.8,18.0,0.988
25/01/2018 06:00,21.6,8.1,17.3,0.988
25/01/2018 07:00,36.9,7.8,18.4,0.988
25/01/2018 08:00,32.9,11.4,21.6,0.989
25/01/2018 09:00,31.8,8.6,25.3,0.989
25/01/2018 10:00,33.0,10.8,28.4,0.988
25/01/2018 11:00,29.9,14.3,31.4,0.988
25/01/2018 12:00,25.8,11.3,30.2,0.988
25/01/2018 13:00,20.8,2.3,30.1,0.988
25/01/2018 14:00,22.4,8.8,28.8,0.987
25/01/2018 15:00,30.9,12.7,30.2,0.987
25/01/2018 16:00,36.5,19.7,31.1,0.986
25/01/2018 17:00,37.5,20.9,32.1,0.986
25/01/2018 18:00,43.1,13.7,30.6,0.986
25/01/2018 19:00,30.4,7.8,29.2,0.987
25/01/2018 20:00,11.0,0.7,27.6,0.987
25/01/2018 21:00,13.9,4.1,25.9,0.988
25/01/2018 22:00,2.3,2.3,25.1,0.988
25/01/2018 23:00,6.5,-0.3,25.3,0.988
26/01/2018 00:00,10.4,12.3,25.0,0.989
26/01/2018 01:00,8.3,7.9,24.0,0.988
26/01/2018 02:00,6.9,1.3,23.7,0.988
26/01/2018 03:00,9.4,,23.7,0.987
26/01/2018 04:00,-1.0,0.7,23.3,0.987
26/01/2018 05:00,12.3,2.5,23.2,0.986
26/01/2018 06:00,14.8,4.8,22.7,0.988
26/01/2018 07:00,3.8,1.2,22.2,0.989
26/01/2018 08:00,8.2,1.9,23.8,0.989
26/01/2018 09:00,9.9,-0.4,25.0,0.989
26/01/2018 10:00,5.5,,24.1,0.990
26/01/2018 11:00,21.4,6.1,24.5,0.991
26/01/2018 12:00,25.6,9.7,24.0,0.991
26/01/2018 13:00,16.6,1.3,27.2,0.991
26/01/2018 14:00,14.2,7.9,29.3,0.990
26/01/2018 15:00,3.5,1.2,29.8,0.990
26/01/2018 16:00,2.2,,29.9,0.989
26/01/2018 17:00,4.4,1.3,29.6,0.988
26/01/2018 18:00,1.9,1.6,30.1,0.988
26/01/2018 19:00,4.8,3.4,29.7,0.988
26/01/2018 20:00,6.7,8.2,27.8,0.988
26/01/2018 21:00,19.6,12.7,26.9,0.989
26/01/2018 22:00,19.4,9.8,25.8,0.989
26/01/2018 23:00,12.8,9.9,25.5,0.989
27/01/2018 00:00,,0.5,25.3,0.988
27/01/2018 01:00,7.8,6.2,25.5,0.988
27/01/2018 02:00,2.6,1.0,25.2,0.987
27/01/2018 03:00,2.1,0.3,25.0,0.987
27/01/2018 04:00,7.7,1.9,24.8,0.987
27/01/2018 05:00,3.2,-0.9,24.7,0.987
27/01/2018 06:00,9.8,3.9,23.8,0.987
27/01/2018 07:00,8.7,0.4,23.3,0.988
27/01/2018 08:00,8.4,,26.6,0.988
27/01/2018 09:00,14.0,11.6,31.3,0.988
27/01/2018 10:00,14.8,8.6,34.1,0.988
27/01/2018 11:00,6.0,3.9,34.9,0.988
27/01/2018 12:00,12.8,10.1,35.6,0.987
27/01/2018 13:00,20.9,7.8,35.5,0.987
27/01/2018 14:00,17.1,6.5,34.3,0.986
27/01/2018 15:00,9.6,4.4,32.9,0.986
27/01/2018 16:00,9.3,2.3,32.4,0.985
27/01/2018 17:00,12.6,3.5,32.3,0.985
27/01/2018 18:00,5.8,0.3,33.8,0.984
27/01/2018 19:00,11.7,8.8,32.4,0.985
27/01/2018 20:00,16.6,5.4,31.9,0.985
27/01/2018 21:00,15.7,7.4,31.2,0.985
27/01/2018 22:00,28.2,11.7,30.6,0.985
27/01/2018 23:00,17.7,14.3,30.7,0.985
28/01/2018 00:00,22.8,3.3,30.6,0.985
28/01/2018 01:00,7.9,1.4,30.5,0.984
28/01/2018 02:00,5.9,,30.2,0.984
28/01/2018 03:00,9.2,-0.8,30.1,0.983
28/01/2018 04:00,12.7,7.5,29.8,0.983
28/01/2018 05:00,8.0,2.6,29.0,0.984
28/01/2018 06:00,11.5,,27.3,0.984
28/01/2018 07:00,8.9,-0.7,26.1,0.984
28/01/2018 08:00,13.1,2.5,30.5,0.985
28/01/2018 09:00,11.9,8.6,35.5,0.985
28/01/2018 10:00,18.0,9.7,38.0,0.984
28/01/2018 11:00,21.3,13.3,41.9,0.984
28/01/2018 12:00,20.8,10.2,41.8,0.984
28/01/2018 13:00,20.8,3.6,39.0,0.983
28/01/2018 14:00,15.1,4.2,38.5,0.983
28/01/2018 15:00,26.3,7.8,35.7,0.983
28/01/2018 16:00,18.6,17.5,35.8,0.983
28/01/2018 17:00,15.5,9.4,34.8,0.983
28/01/2018 18:00,19.6,-3.1,31.3,0.984
28/01/2018 19:00,22.2,-0.5,30.8,0.984
28/01/2018 20:00,21.8,11.9,29.7,0.985
28/01/2018 21:00,12.0,,27.5,0.985
28/01/2018 22:00,5.8,1.9,26.6,0.985
28/01/2018 23:00,,1.4,25.9,0.985
29/01/2018 00:00,10.1,9.4,26.2,0.985
29/01/2018 01:00,8.6,7.2,26.5,0.985
29/01/2018 02:00,3.5,-1.5,25.0,0.985
29/01/2018 03:00,7.8,3.8,24.7,0.985
29/01/2018 04:00,9.2,4.3,24.8,0.985
29/01/2018 05:00,9.7,4.6,24.4,0.985
29/01/2018 06:00,9.1,5.2,23.8,0.986
29/01/2018 07:00,29.4,7.1,24.4,0.987
29/01/2018 08:00,30.7,13.9,24.0,0.989
29/01/2018 09:00,25.8,9.6,25.1,0.989
29/01/2018 10:00,18.4,11.9,26.7,0.989
29/01/2018 11:00,17.5,7.7,25.9,0.989
29/01/2018 12:00,14.6,6.1,24.8,0.990
29/01/2018 13:00,17.1,7.3,23.9,0.990
29/01/2018 14:00,16.6,8.9,21.8,0.990
29/01/2018 15:00,15.3,3.6,20.6,0.990
29/01/2018 16:00,12.6,,19.2,0.990
29/01/2018 17:00,8.1,6.0,19.1,0.990
29/01/2018 18:00,11.3,7.3,18.6,0.990
29/01/2018 19:00,11.1,7.6,18.2,0.991
29/01/2018 20:00,6.1,6.0,17.8,0.992
29/01/2018 21:00,8.6,3.5,17.6,0.992
29/01/2018 22:00,14.0,7.5,17.4,0.993
29/01/2018 23:00,13.6,5.0,16.8,0.993
30/01/2018 00:00,23.6,3.2,16.4,0.993
30/01/2018 01:00,22.8,8.0,16.6,0.992
30/01/2018 02:00,25.0,9.3,16.6,0.992
30/01/2018 03:00,29.4,8.9,16.4,0.992
30/01/2018 04:00,27.0,9.6,16.2,0.993
30/01/2018 05:00,28.2,10.7,16.0,0.993
30/01/2018 06:00,30.7,14.9,15.9,0.994
30/01/2018 07:00,26.9,13.0,16.0,0.994
30/01/2018 08:00,18.0,,16.5,0.995
30/01/2018 09:00,21.3,-2.3,17.7,0.995
30/01/2018 10:00,19.5,3.5,18.6,0.995
30/01/2018 11:00,25.0,6.4,19.0,0.995
30/01/2018 12:00,16.5,1.1,20.0,0.995
30/01/2018 13:00,17.8,,20.5,0.994
30/01/2018 14:00,12.9,,20.5,0.994
30/01/2018 15:00,21.7,2.1,20.9,0.994
30/01/2018 16:00,26.9,-0.8,20.3,0.994
30/01/2018 17:00,20.8,1.6,19.1,0.994
30/01/2018 18:00,19.0,2.9,18.4,0.994
30/01/2018 19:00,20.1,4.8,17.5,0.995
30/01/2018 20:00,15.4,2.9,16.4,0.996
30/01/2018 21:00,21.6,0.3,15.9,0.997
30/01/2018 22:00,13.4,4.2,15.6,0.997
30/01/2018 23:00,17.0,3.3,15.3,0.996
31/01/2018 00:00,18.1,13.2,15.0,0.996
31/01/2018 01:00,18.4,2.7,14.8,0.996
31/01/2018 02:00,15.1,2.9,14.6,0.996
31/01/2018 03:00,16.0,2.1,14.3,0.996
31/01/2018 04:00,14.5,3.0,14.0,0.996
31/01/2018 05:00,19.4,4.2,13.9,0.996
31/01/2018 06:00,27.9,6.0,13.8,0.997
31/01/2018 07:00,26.8,4.3,14.1,0.997
31/01/2018 08:00,25.2,,15.3,0.998
31/01/2018 09:00,20.9,-2.0,16.5,0.998
31/01/2018 10:00,25.8,1.0,17.7,0.998
31/01/2018 11:00,19.0,5.5,19.4,0.998
31/01/2018 12:00,22.6,2.7,19.7,0.998
31/01/2018 13:00,16.2,3.7,20.2,0.997
31/01/2018 14:00,18.4,5.0,20.1,0.997
31/01/2018 15:00,20.6,2.1,20.2,0.996
31/01/2018 16:00,,,20.3,0.995
31/01/2018 17:00,13.0,12.0,19.2,0.995
31/01/2018 18:00,13.7,3.6,18.6,0.995
31/01/2018 19:00,17.9,4.8,17.7,0.995
31/01/2018 20:00,19.7,10.6,16.5,0.996
31/01/2018 21:00,25.6,6.8,15.9,0.996
31/01/2018 22:00,23.1,8.3,15.5,0.996
31/01/2018 23:00,28.3,4.3,15.4,0.996
1/02/2018 00:00,25.4,9.9,15.2,0.996
