"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
20/05/2017 4:00 PM,14.3,7.4,19.2,0.994
20/05/2017 5:00 PM,20.9,8.1,18.7,0.994
20/05/2017 6:00 PM,24.4,5.1,18.0,0.995
20/05/2017 7:00 PM,26.1,5.9,16.9,0.995
20/05/2017 8:00 PM,17.5,7.7,16.1,0.996
20/05/2017 9:00 PM,22.6,14.4,16.2,0.996
20/05/2017 10:00 PM,25.1,16.7,15.6,0.997
20/05/2017 11:00 PM,22.4,13.0,14.8,0.997
21/05/2017 12:00 AM,22.1,16.7,14.7,0.997
21/05/2017 1:00 AM,14.3,6.9,14.3,0.997
21/05/2017 2:00 AM,11.3,4.1,13.8,0.997
21/05/2017 3:00 AM,8.6,4.3,13.6,0.996
21/05/2017 4:00 AM,8.0,6.6,13.4,0.996
21/05/2017 5:00 AM,4.5,2.4,13.3,0.997
21/05/2017 6:00 AM,5.4,1.1,12.9,0.997
21/05/2017 7:00 AM,4.3,5.2,12.8,0.997
21/05/2017 8:00 AM,,,13.0,0.998
21/05/2017 9:00 AM,,,13.8,0.998
21/05/2017 10:00 AM,4.2,-1.2,17.2,0.998
21/05/2017 11:00 AM,0.9,1.8,21.5,0.998
21/05/2017 12:00 PM,9.0,10.1,21.9,0.998
21/05/2017 1:00 PM,10.3,4.4,22.8,0.997
21/05/2017 2:00 PM,17.6,6.4,23.1,0.996
21/05/2017 3:00 PM,15.4,5.6,21.8,0.996
21/05/2017 4:00 PM,13.9,,21.3,0.996
21/05/2017 5:00 PM,15.6,2.1,19.8,0.996
21/05/2017 6:00 PM,18.1,6.7,18.4,0.996
21/05/2017 7:00 PM,19.3,6.8,16.6,0.997
21/05/2017 8:00 PM,14.7,8.7,15.3,0.997
21/05/2017 9:00 PM,17.4,14.4,14.4,0.997
21/05/2017 10:00 PM,16.0,9.6,14.4,0.997
21/05/2017 11:00 PM,18.2,10.0,14.7,0.997
22/05/2017 12:00 AM,9.4,3.0,15.4,0.997
22/05/2017 1:00 AM,15.7,4.5,15.3,0.997
22/05/2017 2:00 AM,15.1,5.6,15.3,0.996
22/05/2017 3:00 AM,13.8,0.1,15.0,0.996
22/05/2017 4:00 AM,12.5,2.2,15.0,0.996
22/05/2017 5:00 AM,7.1,2.3,15.3,0.995
22/05/2017 6:00 AM,10.7,2.2,15.7,0.995
22/05/2017 7:00 AM,7.3,0.6,16.0,0.995
22/05/2017 8:00 AM,10.5,1.0,16.4,0.995
22/05/2017 9:00 AM,14.0,3.7,17.4,0.997
22/05/2017 10:00 AM,14.9,7.1,18.0,0.996
22/05/2017 11:00 AM,10.6,1.3,18.7,0.996
22/05/2017 12:00 PM,15.4,6.0,18.2,0.995
22/05/2017 1:00 PM,12.0,3.7,18.0,0.995
22/05/2017 2:00 PM,2.3,0.9,17.9,0.993
22/05/2017 3:00 PM,8.7,3.3,18.7,0.992
22/05/2017 4:00 PM,26.5,0.6,19.1,0.992
22/05/2017 5:00 PM,24.8,8.6,18.4,0.994
22/05/2017 6:00 PM,22.2,8.6,18.1,0.994
22/05/2017 7:00 PM,21.7,3.1,18.1,0.995
22/05/2017 8:00 PM,23.0,10.9,17.8,0.995
22/05/2017 9:00 PM,10.9,4.4,16.0,0.996
22/05/2017 10:00 PM,2.6,3.5,15.3,0.997
22/05/2017 11:00 PM,,,14.5,0.997
23/05/2017 12:00 AM,-0.9,,13.8,0.997
23/05/2017 1:00 AM,5.9,3.2,14.0,0.997
23/05/2017 2:00 AM,5.9,7.0,13.9,0.997
23/05/2017 3:00 AM,10.4,6.9,13.6,0.997
23/05/2017 4:00 AM,10.9,7.7,13.3,0.997
23/05/2017 5:00 AM,15.5,6.4,12.8,0.997
23/05/2017 6:00 AM,16.2,5.1,12.4,0.997
23/05/2017 7:00 AM,16.1,6.8,12.0,0.998
23/05/2017 8:00 AM,11.4,,12.1,0.997
23/05/2017 9:00 AM,8.3,3.9,12.5,0.998
23/05/2017 10:00 AM,16.3,4.2,13.0,0.998
23/05/2017 11:00 AM,24.7,7.1,15.5,0.998
23/05/2017 12:00 PM,41.5,13.8,17.1,0.998
23/05/2017 1:00 PM,40.5,13.2,17.4,0.997
23/05/2017 2:00 PM,35.8,8.0,18.5,0.996
23/05/2017 3:00 PM,48.3,12.1,17.6,0.996
23/05/2017 4:00 PM,35.8,,16.3,0.996
23/05/2017 5:00 PM,16.0,,14.8,0.996
23/05/2017 6:00 PM,0.0,0.0,14.4,0.997
23/05/2017 7:00 PM,17.7,10.7,14.9,0.997
23/05/2017 8:00 PM,22.4,7.8,14.6,0.997
23/05/2017 9:00 PM,14.1,2.8,14.5,0.998
23/05/2017 10:00 PM,17.1,5.9,14.5,0.998
23/05/2017 11:00 PM,20.0,8.1,14.7,0.998
24/05/2017 12:00 AM,31.5,3.0,14.4,0.997
24/05/2017 1:00 AM,16.9,3.4,13.8,0.998
24/05/2017 2:00 AM,7.9,2.0,13.7,0.997
24/05/2017 3:00 AM,8.6,5.2,14.0,0.998
24/05/2017 4:00 AM,19.3,8.3,13.7,0.998
24/05/2017 5:00 AM,14.0,4.8,13.3,0.998
24/05/2017 6:00 AM,18.3,3.3,13.4,0.999
24/05/2017 7:00 AM,19.5,4.7,13.6,1.000
24/05/2017 8:00 AM,24.5,1.0,13.8,1.000
24/05/2017 9:00 AM,28.9,4.7,14.7,1.001
24/05/2017 10:00 AM,29.4,12.9,16.0,1.001
24/05/2017 11:00 AM,42.8,7.8,17.6,1.002
24/05/2017 12:00 PM,42.3,12.7,18.1,1.002
24/05/2017 1:00 PM,47.1,8.7,18.5,1.001
24/05/2017 2:00 PM,42.0,8.0,18.1,1.001
24/05/2017 3:00 PM,32.4,4.1,17.4,1.001
24/05/2017 4:00 PM,28.1,5.9,17.3,1.001
24/05/2017 5:00 PM,35.7,10.6,16.6,1.001
24/05/2017 6:00 PM,42.1,9.9,16.0,1.002
24/05/2017 7:00 PM,35.3,9.4,15.8,1.002
24/05/2017 8:00 PM,33.4,9.7,15.6,1.002
24/05/2017 9:00 PM,34.1,8.2,14.9,1.002
24/05/2017 10:00 PM,34.6,8.2,13.9,1.002
24/05/2017 11:00 PM,28.8,10.9,14.0,1.002
25/05/2017 12:00 AM,33.7,16.3,13.1,1.002
25/05/2017 1:00 AM,25.8,11.8,12.1,1.002
25/05/2017 2:00 AM,23.0,6.6,11.6,1.001
25/05/2017 3:00 AM,20.9,7.0,11.1,1.001
25/05/2017 4:00 AM,22.4,5.5,10.8,1.001
25/05/2017 5:00 AM,20.4,5.0,10.7,1.001
25/05/2017 6:00 AM,16.1,2.8,10.8,1.001
25/05/2017 7:00 AM,17.3,4.6,10.9,1.002
25/05/2017 8:00 AM,20.0,1.5,11.2,1.002
25/05/2017 9:00 AM,13.2,-0.2,12.7,1.003
25/05/2017 10:00 AM,8.7,1.7,14.4,1.003
25/05/2017 11:00 AM,11.7,5.1,16.4,1.003
25/05/2017 12:00 PM,14.4,8.1,17.7,1.003
25/05/2017 1:00 PM,26.4,13.9,19.4,1.002
25/05/2017 2:00 PM,19.5,9.5,19.7,1.001
25/05/2017 3:00 PM,20.9,7.0,19.4,1.001
25/05/2017 4:00 PM,21.0,1.4,18.8,1.001
25/05/2017 5:00 PM,22.9,6.6,17.5,1.001
25/05/2017 6:00 PM,18.4,5.5,16.7,1.001
25/05/2017 7:00 PM,21.1,2.4,16.4,1.002
25/05/2017 8:00 PM,17.0,8.2,16.1,1.002
25/05/2017 9:00 PM,21.6,10.2,15.5,1.002
25/05/2017 10:00 PM,18.4,12.9,15.0,1.002
25/05/2017 11:00 PM,23.1,15.4,14.1,1.002
26/05/2017 12:00 AM,23.9,,13.7,1.002
26/05/2017 1:00 AM,20.9,11.1,13.5,1.002
26/05/2017 2:00 AM,17.3,10.6,13.0,1.002
26/05/2017 3:00 AM,14.9,4.5,12.6,1.002
26/05/2017 4:00 AM,15.1,7.8,12.9,1.002
26/05/2017 5:00 AM,12.3,2.5,13.2,1.001
26/05/2017 6:00 AM,10.3,4.3,13.2,1.002
26/05/2017 7:00 AM,18.2,10.0,13.0,1.002
26/05/2017 8:00 AM,19.4,4.1,12.8,1.002
26/05/2017 9:00 AM,19.4,5.0,13.3,1.003
26/05/2017 10:00 AM,13.7,6.1,14.7,1.002
26/05/2017 11:00 AM,9.9,6.1,18.5,1.002
26/05/2017 12:00 PM,25.6,12.8,19.8,1.001
26/05/2017 1:00 PM,29.6,,20.4,1.000
26/05/2017 2:00 PM,33.3,14.4,21.1,0.999
26/05/2017 3:00 PM,37.3,8.0,21.3,0.998
26/05/2017 4:00 PM,47.5,,21.0,0.998
26/05/2017 5:00 PM,37.9,,19.8,0.998
26/05/2017 6:00 PM,32.7,4.4,18.3,0.998
26/05/2017 7:00 PM,25.0,6.5,17.1,0.998
26/05/2017 8:00 PM,23.7,7.9,15.6,0.998
26/05/2017 9:00 PM,27.0,9.6,15.1,0.998
26/05/2017 10:00 PM,28.1,5.8,14.7,0.998
26/05/2017 11:00 PM,20.1,3.0,14.4,0.997
27/05/2017 12:00 AM,10.0,4.4,14.2,0.997
27/05/2017 1:00 AM,12.6,2.4,13.8,0.997
27/05/2017 2:00 AM,13.5,1.6,13.6,0.996
27/05/2017 3:00 AM,7.0,4.5,13.4,0.996
27/05/2017 4:00 AM,7.8,2.0,12.9,0.995
27/05/2017 5:00 AM,11.0,1.9,13.6,0.995
27/05/2017 6:00 AM,2.6,0.3,14.1,0.995
27/05/2017 7:00 AM,1.5,3.3,14.3,0.995
27/05/2017 8:00 AM,5.7,1.8,13.5,0.995
27/05/2017 9:00 AM,-0.5,1.6,13.6,0.995
27/05/2017 10:00 AM,0.4,4.3,14.9,0.995
27/05/2017 11:00 AM,8.8,2.2,18.3,0.994
27/05/2017 12:00 PM,18.9,5.6,19.1,0.993
27/05/2017 1:00 PM,19.1,6.8,19.2,0.992
27/05/2017 2:00 PM,18.4,4.6,19.7,0.992
27/05/2017 3:00 PM,12.2,5.8,19.5,0.991
27/05/2017 4:00 PM,5.7,,17.0,0.991
27/05/2017 5:00 PM,,,15.7,0.991
27/05/2017 6:00 PM,2.7,9.9,13.5,0.992
27/05/2017 7:00 PM,29.1,18.8,12.3,0.992
27/05/2017 8:00 PM,20.4,8.2,12.1,0.993
27/05/2017 9:00 PM,13.0,6.7,12.1,0.993
27/05/2017 10:00 PM,23.6,12.7,12.3,0.993
27/05/2017 11:00 PM,25.5,8.0,11.3,0.994
28/05/2017 12:00 AM,20.4,3.6,10.8,0.994
28/05/2017 1:00 AM,16.9,2.6,10.3,0.994
28/05/2017 2:00 AM,21.0,4.0,11.0,0.994
28/05/2017 3:00 AM,15.8,1.3,11.2,0.994
28/05/2017 4:00 AM,18.5,1.9,10.4,0.994
28/05/2017 5:00 AM,12.7,2.3,10.8,0.994
28/05/2017 6:00 AM,11.6,-2.6,10.5,0.994
28/05/2017 7:00 AM,9.2,0.0,10.9,0.994
28/05/2017 8:00 AM,16.7,6.8,10.5,0.994
28/05/2017 9:00 AM,12.5,1.9,11.3,0.995
28/05/2017 10:00 AM,4.9,0.8,11.3,0.996
28/05/2017 11:00 AM,6.2,1.9,12.2,0.996
28/05/2017 12:00 PM,5.1,5.1,12.3,0.996
28/05/2017 1:00 PM,7.6,4.3,13.8,0.995
28/05/2017 2:00 PM,24.7,8.6,13.5,0.995
28/05/2017 3:00 PM,18.2,5.1,14.3,0.995
28/05/2017 4:00 PM,24.7,,13.1,0.996
28/05/2017 5:00 PM,29.5,-1.5,13.3,0.996
28/05/2017 6:00 PM,39.2,3.9,12.3,0.997
28/05/2017 7:00 PM,23.2,5.3,11.0,0.998
28/05/2017 8:00 PM,16.5,0.8,11.0,0.999
28/05/2017 9:00 PM,20.1,3.5,10.7,1.000
28/05/2017 10:00 PM,15.8,3.0,10.5,1.000
28/05/2017 11:00 PM,15.8,5.8,9.6,1.000
29/05/2017 12:00 AM,26.5,10.0,9.4,1.000
29/05/2017 1:00 AM,22.7,7.9,9.4,1.000
29/05/2017 2:00 AM,16.3,5.2,9.7,1.000
29/05/2017 3:00 AM,15.9,9.8,9.7,1.001
29/05/2017 4:00 AM,17.3,10.2,9.5,1.001
29/05/2017 5:00 AM,4.6,0.0,9.2,1.001
29/05/2017 6:00 AM,0.1,3.5,9.4,1.001
29/05/2017 7:00 AM,6.6,6.8,9.5,1.002
29/05/2017 8:00 AM,4.6,5.1,9.7,1.002
29/05/2017 9:00 AM,6.5,5.7,10.1,1.003
29/05/2017 10:00 AM,2.4,5.0,10.3,1.003
29/05/2017 11:00 AM,3.2,0.1,11.4,1.003
29/05/2017 12:00 PM,,6.6,12.3,1.003
29/05/2017 1:00 PM,,,13.0,1.002
29/05/2017 2:00 PM,,,13.8,1.001
29/05/2017 3:00 PM,,5.3,14.4,1.001
29/05/2017 4:00 PM,12.1,11.4,12.9,1.002
29/05/2017 5:00 PM,10.5,7.0,12.8,1.002
29/05/2017 6:00 PM,9.7,6.6,12.5,1.002
29/05/2017 7:00 PM,15.6,11.1,11.7,1.003
29/05/2017 8:00 PM,11.1,5.0,12.3,1.003
29/05/2017 9:00 PM,9.9,3.8,12.8,1.003
29/05/2017 10:00 PM,8.8,5.5,12.5,1.003
29/05/2017 11:00 PM,12.3,4.3,12.4,1.003
30/05/2017 12:00 AM,4.2,4.7,12.4,1.003
30/05/2017 1:00 AM,-1.5,2.1,12.3,1.003
30/05/2017 2:00 AM,4.0,4.3,12.4,1.003
30/05/2017 3:00 AM,5.5,2.1,12.5,1.003
30/05/2017 4:00 AM,8.3,2.0,11.9,1.004
30/05/2017 5:00 AM,10.9,5.4,11.4,1.004
30/05/2017 6:00 AM,12.4,8.2,11.3,1.005
30/05/2017 7:00 AM,25.5,6.1,11.0,1.006
30/05/2017 8:00 AM,35.9,6.1,10.2,1.007
30/05/2017 9:00 AM,35.0,4.5,11.1,1.008
30/05/2017 10:00 AM,37.5,5.5,12.7,1.009
30/05/2017 11:00 AM,37.1,-0.2,14.2,1.009
30/05/2017 12:00 PM,33.3,1.0,14.0,1.009
30/05/2017 1:00 PM,20.8,-0.6,14.7,1.008
30/05/2017 2:00 PM,22.6,4.5,14.7,1.008
30/05/2017 3:00 PM,19.5,0.7,14.2,1.008
30/05/2017 4:00 PM,19.4,,13.5,1.009
30/05/2017 5:00 PM,24.4,,12.0,1.010
30/05/2017 6:00 PM,34.3,3.0,10.8,1.010
30/05/2017 7:00 PM,28.9,3.2,10.0,1.011
30/05/2017 8:00 PM,29.8,4.6,9.5,1.012
30/05/2017 9:00 PM,25.3,7.4,9.1,1.012
30/05/2017 10:00 PM,20.3,5.9,9.3,1.013
30/05/2017 11:00 PM,14.3,2.9,8.8,1.013
31/05/2017 12:00 AM,14.1,1.1,8.5,1.013
31/05/2017 1:00 AM,12.6,4.0,8.4,1.013
31/05/2017 2:00 AM,12.2,4.0,7.7,1.013
31/05/2017 3:00 AM,11.6,7.4,7.3,1.013
31/05/2017 4:00 AM,10.3,6.7,7.7,1.013
31/05/2017 5:00 AM,13.7,6.4,7.3,1.014
31/05/2017 6:00 AM,18.3,5.4,6.4,1.014
31/05/2017 7:00 AM,16.6,-1.1,6.2,1.014
31/05/2017 8:00 AM,17.1,5.1,6.4,1.015
31/05/2017 9:00 AM,24.2,8.4,6.9,1.015
31/05/2017 10:00 AM,21.6,5.8,10.7,1.016
31/05/2017 11:00 AM,5.8,1.2,14.8,1.016
31/05/2017 12:00 PM,11.5,8.4,14.9,1.015
31/05/2017 1:00 PM,12.0,6.1,15.0,1.015
31/05/2017 2:00 PM,13.9,4.9,15.0,1.014
31/05/2017 3:00 PM,11.9,5.7,15.2,1.014
31/05/2017 4:00 PM,12.5,4.6,14.1,1.014
31/05/2017 5:00 PM,19.9,6.8,12.2,1.015
31/05/2017 6:00 PM,18.6,7.4,11.2,1.015
31/05/2017 7:00 PM,21.3,7.1,10.7,1.016
31/05/2017 8:00 PM,27.8,7.7,9.3,1.016
31/05/2017 9:00 PM,28.4,14.0,8.2,1.016
31/05/2017 10:00 PM,27.3,14.2,7.6,1.016
31/05/2017 11:00 PM,25.8,15.2,7.1,1.016
1/06/2017 12:00 AM,17.2,8.0,6.4,1.016
