"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
20/04/2017 8:00 AM,9.7,8.4,19.6,1.001
20/04/2017 9:00 AM,2.6,2.2,19.1,1.002
20/04/2017 10:00 AM,3.1,,18.7,1.001
20/04/2017 11:00 AM,6.8,0.2,18.5,1.001
20/04/2017 12:00 PM,8.9,4.8,19.0,1.001
20/04/2017 1:00 PM,11.2,6.5,19.4,1.000
20/04/2017 2:00 PM,14.9,6.9,19.6,0.999
20/04/2017 3:00 PM,6.9,7.7,19.9,0.999
20/04/2017 4:00 PM,11.7,10.5,20.2,0.999
20/04/2017 5:00 PM,13.0,14.4,19.7,0.999
20/04/2017 6:00 PM,12.3,4.9,19.4,0.999
20/04/2017 7:00 PM,17.3,8.1,19.4,0.999
20/04/2017 8:00 PM,12.2,5.0,19.1,1.000
20/04/2017 9:00 PM,10.8,4.0,18.5,1.000
20/04/2017 10:00 PM,9.7,6.6,18.0,1.000
20/04/2017 11:00 PM,14.2,3.5,18.2,1.000
21/04/2017 12:00 AM,,,18.2,1.000
21/04/2017 1:00 AM,8.4,11.9,17.9,1.000
21/04/2017 2:00 AM,11.8,3.9,17.6,1.000
21/04/2017 3:00 AM,6.4,5.3,17.6,0.999
21/04/2017 4:00 AM,6.4,2.8,17.6,0.999
21/04/2017 5:00 AM,12.2,4.0,17.4,1.000
21/04/2017 6:00 AM,8.5,3.8,17.5,1.000
21/04/2017 7:00 AM,7.6,6.6,17.5,1.001
21/04/2017 8:00 AM,13.1,10.5,17.8,1.002
21/04/2017 9:00 AM,14.9,9.8,18.5,1.002
21/04/2017 10:00 AM,20.2,12.1,18.9,1.002
21/04/2017 11:00 AM,16.6,10.6,19.2,1.002
21/04/2017 12:00 PM,12.9,2.5,19.9,1.002
21/04/2017 1:00 PM,16.1,6.1,20.2,1.001
21/04/2017 2:00 PM,16.2,4.9,20.4,1.001
21/04/2017 3:00 PM,8.2,-2.6,20.4,1.000
21/04/2017 4:00 PM,10.3,1.0,20.0,1.000
21/04/2017 5:00 PM,14.1,6.4,19.1,1.001
21/04/2017 6:00 PM,15.7,6.5,18.3,1.001
21/04/2017 7:00 PM,20.4,2.7,17.4,1.002
21/04/2017 8:00 PM,14.9,2.5,16.8,1.002
21/04/2017 9:00 PM,10.7,-0.9,15.9,1.002
21/04/2017 10:00 PM,10.8,5.8,15.2,1.003
21/04/2017 11:00 PM,4.2,4.9,14.8,1.003
22/04/2017 12:00 AM,,,14.4,1.003
22/04/2017 1:00 AM,6.5,4.9,14.3,1.003
22/04/2017 2:00 AM,7.6,3.3,14.0,1.002
22/04/2017 3:00 AM,8.9,2.6,13.5,1.002
22/04/2017 4:00 AM,7.5,2.2,13.0,1.002
22/04/2017 5:00 AM,6.1,4.0,12.5,1.002
22/04/2017 6:00 AM,11.5,2.6,12.7,1.002
22/04/2017 7:00 AM,8.3,0.2,12.8,1.003
22/04/2017 8:00 AM,8.1,3.7,13.4,1.003
22/04/2017 9:00 AM,7.8,2.7,16.1,1.004
22/04/2017 10:00 AM,11.4,4.1,17.6,1.004
22/04/2017 11:00 AM,5.8,5.1,22.8,1.003
22/04/2017 12:00 PM,12.2,8.8,23.0,1.003
22/04/2017 1:00 PM,17.2,2.8,22.9,1.002
22/04/2017 2:00 PM,9.1,1.1,21.2,1.002
22/04/2017 3:00 PM,11.4,6.1,21.3,1.001
22/04/2017 4:00 PM,8.8,1.8,21.3,1.001
22/04/2017 5:00 PM,0.6,,21.5,1.001
22/04/2017 6:00 PM,4.8,5.7,20.1,1.001
22/04/2017 7:00 PM,10.8,8.8,18.8,1.002
22/04/2017 8:00 PM,11.0,9.2,18.0,1.002
22/04/2017 9:00 PM,6.8,3.3,17.6,1.003
22/04/2017 10:00 PM,7.4,3.7,17.3,1.003
22/04/2017 11:00 PM,9.2,9.8,17.2,1.003
23/04/2017 12:00 AM,10.0,0.8,16.9,1.003
23/04/2017 1:00 AM,7.2,1.3,16.9,1.002
23/04/2017 2:00 AM,7.6,2.3,17.1,1.002
23/04/2017 3:00 AM,5.2,5.2,17.2,1.002
23/04/2017 4:00 AM,7.5,8.7,17.0,1.001
23/04/2017 5:00 AM,6.8,6.0,16.4,1.001
23/04/2017 6:00 AM,7.1,2.1,16.6,1.002
23/04/2017 7:00 AM,10.3,1.4,16.2,1.002
23/04/2017 8:00 AM,3.9,4.0,16.8,1.003
23/04/2017 9:00 AM,0.0,2.5,18.5,1.003
23/04/2017 10:00 AM,9.8,12.7,20.1,1.003
23/04/2017 11:00 AM,11.8,8.7,24.7,1.002
23/04/2017 12:00 PM,7.0,0.4,25.5,1.002
23/04/2017 1:00 PM,5.1,4.0,22.8,1.001
23/04/2017 2:00 PM,1.2,2.0,21.6,1.001
23/04/2017 3:00 PM,5.9,6.9,22.0,1.000
23/04/2017 4:00 PM,11.3,5.8,22.2,1.000
23/04/2017 5:00 PM,11.3,3.6,22.0,1.000
23/04/2017 6:00 PM,7.1,3.3,21.4,1.000
23/04/2017 7:00 PM,10.4,4.8,21.0,1.000
23/04/2017 8:00 PM,14.2,9.2,20.8,1.001
23/04/2017 9:00 PM,14.5,6.6,20.3,1.001
23/04/2017 10:00 PM,12.4,6.8,20.1,1.001
23/04/2017 11:00 PM,13.4,6.4,19.9,1.000
24/04/2017 12:00 AM,21.1,18.4,19.8,1.000
24/04/2017 1:00 AM,6.9,4.5,17.7,1.000
24/04/2017 2:00 AM,,1.1,16.3,1.000
24/04/2017 3:00 AM,3.8,10.2,15.8,0.999
24/04/2017 4:00 AM,2.8,9.4,15.6,0.998
24/04/2017 5:00 AM,6.5,9.1,15.2,0.998
24/04/2017 6:00 AM,10.2,10.5,15.0,0.998
24/04/2017 7:00 AM,9.3,6.2,15.1,0.997
24/04/2017 8:00 AM,12.1,,15.5,0.998
24/04/2017 9:00 AM,17.4,12.1,16.2,0.998
24/04/2017 10:00 AM,7.3,7.2,17.3,0.998
24/04/2017 11:00 AM,11.4,9.2,18.6,0.997
24/04/2017 12:00 PM,11.2,9.1,18.8,0.997
24/04/2017 1:00 PM,11.6,6.9,19.4,0.996
24/04/2017 2:00 PM,12.5,6.9,19.5,0.995
24/04/2017 3:00 PM,17.1,10.8,19.3,0.994
24/04/2017 4:00 PM,16.4,16.4,18.8,0.994
24/04/2017 5:00 PM,12.0,12.4,17.7,0.994
24/04/2017 6:00 PM,9.8,8.9,17.4,0.994
24/04/2017 7:00 PM,12.0,11.7,16.4,0.994
24/04/2017 8:00 PM,10.3,7.8,16.2,0.994
24/04/2017 9:00 PM,9.5,5.7,16.2,0.994
24/04/2017 10:00 PM,4.0,1.5,16.1,0.994
24/04/2017 11:00 PM,5.0,3.9,16.3,0.994
25/04/2017 12:00 AM,9.2,4.7,16.4,0.993
25/04/2017 1:00 AM,14.3,9.8,16.5,0.993
25/04/2017 2:00 AM,23.0,7.5,16.0,0.993
25/04/2017 3:00 AM,19.2,7.3,15.9,0.993
25/04/2017 4:00 AM,16.0,2.9,15.4,0.993
25/04/2017 5:00 AM,12.4,,15.6,0.993
25/04/2017 6:00 AM,13.0,0.5,15.7,0.993
25/04/2017 7:00 AM,7.8,3.9,15.3,0.993
25/04/2017 8:00 AM,11.3,,15.5,0.994
25/04/2017 9:00 AM,12.7,8.8,16.7,0.995
25/04/2017 10:00 AM,11.9,2.4,17.1,0.995
25/04/2017 11:00 AM,6.9,3.0,18.3,0.994
25/04/2017 12:00 PM,10.1,3.7,18.6,0.994
25/04/2017 1:00 PM,13.8,5.1,18.7,0.994
25/04/2017 2:00 PM,17.1,8.2,18.6,0.993
25/04/2017 3:00 PM,20.4,3.1,18.6,0.992
25/04/2017 4:00 PM,7.8,,16.6,0.992
25/04/2017 5:00 PM,,,15.2,0.993
25/04/2017 6:00 PM,4.8,4.4,14.3,0.993
25/04/2017 7:00 PM,14.8,9.7,15.4,0.993
25/04/2017 8:00 PM,26.8,10.5,15.7,0.994
25/04/2017 9:00 PM,31.0,8.9,15.5,0.993
25/04/2017 10:00 PM,15.4,,15.6,0.993
25/04/2017 11:00 PM,9.2,,14.7,0.993
26/04/2017 12:00 AM,,,12.9,0.993
26/04/2017 1:00 AM,31.0,17.8,13.7,0.994
26/04/2017 2:00 AM,36.3,10.4,12.8,0.994
26/04/2017 3:00 AM,24.5,-2.4,11.0,0.995
26/04/2017 4:00 AM,15.9,,10.1,0.996
26/04/2017 5:00 AM,19.2,-1.2,10.5,0.997
26/04/2017 6:00 AM,24.9,-1.3,10.3,0.998
26/04/2017 7:00 AM,24.1,-2.4,9.9,0.998
26/04/2017 8:00 AM,19.7,1.6,10.4,1.000
26/04/2017 9:00 AM,23.8,0.3,11.6,1.001
26/04/2017 10:00 AM,18.7,2.0,12.1,1.001
26/04/2017 11:00 AM,14.5,-0.8,14.3,1.002
26/04/2017 12:00 PM,12.4,2.4,15.1,1.002
26/04/2017 1:00 PM,17.8,3.2,14.7,1.002
26/04/2017 2:00 PM,16.9,1.1,13.9,1.002
26/04/2017 3:00 PM,17.9,4.0,13.8,1.003
26/04/2017 4:00 PM,13.4,14.0,13.9,1.003
26/04/2017 5:00 PM,18.9,5.2,13.0,1.004
26/04/2017 6:00 PM,23.9,6.0,12.7,1.004
26/04/2017 7:00 PM,21.3,8.0,11.8,1.004
26/04/2017 8:00 PM,25.6,7.1,11.0,1.005
26/04/2017 9:00 PM,25.2,1.6,10.2,1.005
26/04/2017 10:00 PM,17.8,8.2,10.6,1.006
26/04/2017 11:00 PM,16.3,3.1,10.7,1.006
27/04/2017 12:00 AM,8.5,12.9,10.8,1.006
27/04/2017 1:00 AM,13.3,5.6,10.5,1.006
27/04/2017 2:00 AM,10.9,2.4,10.3,1.006
27/04/2017 3:00 AM,11.0,2.5,10.6,1.006
27/04/2017 4:00 AM,8.0,5.4,10.4,1.006
27/04/2017 5:00 AM,12.7,3.8,10.4,1.006
27/04/2017 6:00 AM,11.6,2.5,10.9,1.007
27/04/2017 7:00 AM,12.3,1.8,10.8,1.007
27/04/2017 8:00 AM,14.2,12.3,10.5,1.008
27/04/2017 9:00 AM,14.5,8.6,10.9,1.008
27/04/2017 10:00 AM,4.9,3.5,12.1,1.009
27/04/2017 11:00 AM,9.7,1.8,13.4,1.009
27/04/2017 12:00 PM,4.2,2.5,15.2,1.008
27/04/2017 1:00 PM,19.6,13.9,15.3,1.007
27/04/2017 2:00 PM,28.4,5.5,15.8,1.006
27/04/2017 3:00 PM,18.6,-0.4,15.3,1.007
27/04/2017 4:00 PM,,,14.9,1.007
27/04/2017 5:00 PM,,-0.1,14.8,1.007
27/04/2017 6:00 PM,3.4,7.3,14.5,1.007
27/04/2017 7:00 PM,8.9,5.6,14.0,1.007
27/04/2017 8:00 PM,6.3,5.4,13.5,1.007
27/04/2017 9:00 PM,6.7,8.7,13.2,1.008
27/04/2017 10:00 PM,10.8,7.4,13.1,1.008
27/04/2017 11:00 PM,5.6,2.0,12.8,1.008
28/04/2017 12:00 AM,6.7,3.8,12.2,1.008
28/04/2017 1:00 AM,3.9,6.8,12.3,1.007
28/04/2017 2:00 AM,-0.1,5.2,12.5,1.007
28/04/2017 3:00 AM,2.7,7.1,12.3,1.007
28/04/2017 4:00 AM,3.3,5.5,12.2,1.007
28/04/2017 5:00 AM,2.3,4.2,12.0,1.007
28/04/2017 6:00 AM,1.5,3.6,12.1,1.007
28/04/2017 7:00 AM,0.3,5.4,12.1,1.008
28/04/2017 8:00 AM,4.5,3.6,12.2,1.008
28/04/2017 9:00 AM,3.7,6.4,12.6,1.008
28/04/2017 10:00 AM,3.4,2.8,13.1,1.009
28/04/2017 11:00 AM,-1.0,4.8,13.8,1.009
28/04/2017 12:00 PM,4.9,6.7,14.6,1.008
28/04/2017 1:00 PM,3.8,7.7,14.7,1.008
28/04/2017 2:00 PM,9.4,7.4,14.8,1.007
28/04/2017 3:00 PM,11.7,8.2,16.5,1.007
28/04/2017 4:00 PM,23.5,18.2,16.7,1.006
28/04/2017 5:00 PM,21.2,5.0,16.4,1.006
28/04/2017 6:00 PM,14.0,0.8,16.0,1.007
28/04/2017 7:00 PM,12.2,1.2,15.5,1.007
28/04/2017 8:00 PM,11.7,1.3,14.5,1.007
28/04/2017 9:00 PM,6.4,4.7,14.4,1.007
28/04/2017 10:00 PM,3.9,5.4,14.4,1.007
28/04/2017 11:00 PM,6.2,-1.4,13.8,1.007
29/04/2017 12:00 AM,,,13.1,1.007
29/04/2017 1:00 AM,0.4,6.7,13.0,1.006
29/04/2017 2:00 AM,1.3,4.7,12.7,1.006
29/04/2017 3:00 AM,2.3,3.1,12.7,1.006
29/04/2017 4:00 AM,2.8,4.7,12.5,1.005
29/04/2017 5:00 AM,2.9,1.3,12.6,1.005
29/04/2017 6:00 AM,1.0,0.2,12.8,1.006
29/04/2017 7:00 AM,1.8,4.1,12.8,1.006
29/04/2017 8:00 AM,5.1,,13.0,1.006
29/04/2017 9:00 AM,4.6,3.0,13.5,1.007
29/04/2017 10:00 AM,7.2,5.3,14.6,1.007
29/04/2017 11:00 AM,14.7,4.3,16.1,1.007
29/04/2017 12:00 PM,18.3,9.3,16.9,1.007
29/04/2017 1:00 PM,16.0,3.4,16.6,1.006
29/04/2017 2:00 PM,13.3,,16.9,1.005
29/04/2017 3:00 PM,3.8,-2.7,16.4,1.005
29/04/2017 4:00 PM,5.3,-0.5,16.3,1.005
29/04/2017 5:00 PM,5.6,4.0,16.0,1.005
29/04/2017 6:00 PM,8.2,2.0,15.8,1.005
29/04/2017 7:00 PM,7.9,2.1,15.5,1.005
29/04/2017 8:00 PM,13.5,3.8,15.4,1.005
29/04/2017 9:00 PM,10.5,7.4,15.1,1.005
29/04/2017 10:00 PM,15.5,9.2,15.0,1.005
29/04/2017 11:00 PM,13.0,5.4,15.0,1.005
30/04/2017 12:00 AM,14.4,7.3,14.9,1.004
30/04/2017 1:00 AM,9.9,5.3,14.9,1.004
30/04/2017 2:00 AM,8.0,4.5,14.9,1.004
30/04/2017 3:00 AM,5.3,1.8,14.7,1.003
30/04/2017 4:00 AM,3.8,-0.6,14.6,1.003
30/04/2017 5:00 AM,5.9,1.6,14.6,1.003
30/04/2017 6:00 AM,4.4,-0.1,14.5,1.003
30/04/2017 7:00 AM,7.0,2.9,14.4,1.003
30/04/2017 8:00 AM,4.8,,14.6,1.003
30/04/2017 9:00 AM,7.3,-0.7,15.4,1.003
30/04/2017 10:00 AM,5.4,1.6,16.6,1.003
30/04/2017 11:00 AM,12.0,6.6,17.8,1.002
30/04/2017 12:00 PM,11.8,1.8,17.1,1.002
30/04/2017 1:00 PM,16.7,0.2,17.4,1.001
30/04/2017 2:00 PM,14.2,-1.5,17.5,1.000
30/04/2017 3:00 PM,9.5,0.8,17.4,0.999
30/04/2017 4:00 PM,5.6,,17.1,0.999
30/04/2017 5:00 PM,9.3,2.8,16.9,0.999
30/04/2017 6:00 PM,8.5,4.6,16.4,0.999
30/04/2017 7:00 PM,3.9,3.4,15.7,0.999
30/04/2017 8:00 PM,6.2,2.2,14.8,0.999
30/04/2017 9:00 PM,9.5,2.8,14.3,0.999
30/04/2017 10:00 PM,7.7,8.0,13.3,0.998
30/04/2017 11:00 PM,12.2,6.6,13.2,0.998
1/05/2017 12:00 AM,9.3,6.7,13.4,0.998
