"Date/Time","PM10 BAM ug/m3","PM2.5 BAM ug/m3","Temperature Deg C","Barometric Pressure atm"
22/08/2017 16:00,17.4,6.9,15.0,1.001
22/08/2017 17:00,13.0,3.8,14.3,1.001
22/08/2017 18:00,18.7,5.9,13.8,1.001
22/08/2017 19:00,19.2,5.8,12.9,1.001
22/08/2017 20:00,21.6,6.8,12.9,1.002
22/08/2017 21:00,19.7,2.9,12.8,1.002
22/08/2017 22:00,8.8,5.2,12.3,1.002
22/08/2017 23:00,14.3,5.2,11.6,1.002
23/08/2017 00:00,20.1,7.3,11.1,1.002
23/08/2017 01:00,20.1,7.3,10.8,1.001
23/08/2017 02:00,11.1,6.3,10.7,1.001
23/08/2017 03:00,5.1,4.1,10.9,1.001
23/08/2017 04:00,11.2,5.8,10.7,1.001
23/08/2017 05:00,6.6,2.6,10.1,1.001
23/08/2017 06:00,5.4,2.0,10.0,1.001
23/08/2017 07:00,8.2,5.7,9.7,1.001
23/08/2017 08:00,,,10.0,1.002
23/08/2017 09:00,13.7,12.8,10.0,1.002
23/08/2017 10:00,17.8,4.9,10.4,1.002
23/08/2017 11:00,10.2,4.8,11.4,1.002
23/08/2017 12:00,10.8,4.3,13.3,1.002
23/08/2017 13:00,12.1,7.2,12.1,1.002
23/08/2017 14:00,4.5,4.0,13.8,1.002
23/08/2017 15:00,11.4,8.0,14.5,1.002
23/08/2017 16:00,43.8,23.5,14.4,1.002
23/08/2017 17:00,38.4,8.9,13.9,1.002
23/08/2017 18:00,28.1,4.0,13.0,1.003
23/08/2017 19:00,17.2,7.2,12.0,1.004
23/08/2017 20:00,19.5,5.4,11.2,1.004
23/08/2017 21:00,29.4,8.3,9.9,1.005
23/08/2017 22:00,23.9,6.8,9.5,1.005
23/08/2017 23:00,,6.1,9.1,1.006
24/08/2017 00:00,48.6,9.2,8.5,1.006
24/08/2017 01:00,18.1,5.0,8.1,1.006
24/08/2017 02:00,19.4,6.1,7.7,1.006
24/08/2017 03:00,14.1,7.4,7.7,1.006
24/08/2017 04:00,12.7,0.6,7.5,1.005
24/08/2017 05:00,,0.8,8.1,1.006
24/08/2017 06:00,2.8,0.7,8.0,1.006
24/08/2017 07:00,13.1,9.0,7.4,1.006
24/08/2017 08:00,18.3,10.8,8.3,1.007
24/08/2017 09:00,20.4,8.9,9.3,1.008
24/08/2017 10:00,26.2,5.9,10.7,1.008
24/08/2017 11:00,20.4,7.4,12.8,1.008
24/08/2017 12:00,19.0,3.6,12.6,1.008
24/08/2017 13:00,22.6,4.4,12.8,1.007
24/08/2017 14:00,14.4,-0.1,12.9,1.007
24/08/2017 15:00,12.8,5.6,13.5,1.007
24/08/2017 16:00,8.1,-0.2,13.8,1.007
24/08/2017 17:00,14.6,4.7,12.6,1.007
24/08/2017 18:00,16.3,9.2,11.7,1.008
24/08/2017 19:00,16.8,5.0,11.4,1.008
24/08/2017 20:00,8.5,4.5,11.2,1.009
24/08/2017 21:00,9.7,1.3,11.0,1.009
24/08/2017 22:00,17.4,5.3,10.6,1.009
24/08/2017 23:00,20.1,4.6,9.8,1.009
25/08/2017 00:00,13.7,9.3,8.6,1.009
25/08/2017 01:00,18.4,11.0,7.6,1.009
25/08/2017 02:00,12.7,2.4,7.2,1.009
25/08/2017 03:00,6.2,4.8,6.8,1.008
25/08/2017 04:00,7.0,3.0,6.4,1.008
25/08/2017 05:00,,5.6,5.9,1.008
25/08/2017 06:00,,1.1,5.5,1.009
25/08/2017 07:00,,3.7,5.1,1.009
25/08/2017 08:00,7.9,2.6,6.6,1.010
25/08/2017 09:00,17.9,5.5,11.3,1.010
25/08/2017 10:00,18.1,5.6,11.2,1.010
25/08/2017 11:00,15.2,6.3,12.3,1.010
25/08/2017 12:00,17.6,3.6,11.9,1.010
25/08/2017 13:00,20.2,4.7,12.5,1.009
25/08/2017 14:00,8.7,3.9,12.2,1.008
25/08/2017 15:00,3.9,3.1,12.5,1.008
25/08/2017 16:00,,-0.8,12.8,1.007
25/08/2017 17:00,,2.2,13.0,1.007
25/08/2017 18:00,16.3,4.2,11.7,1.007
25/08/2017 19:00,15.9,5.9,11.5,1.007
25/08/2017 20:00,8.8,5.8,11.2,1.008
25/08/2017 21:00,20.8,4.2,11.2,1.008
25/08/2017 22:00,11.3,10.3,10.8,1.008
25/08/2017 23:00,16.9,13.4,10.2,1.008
26/08/2017 00:00,35.8,6.8,9.1,1.007
26/08/2017 01:00,,7.6,7.7,1.007
26/08/2017 02:00,14.2,7.9,7.0,1.007
26/08/2017 03:00,,3.2,6.5,1.007
26/08/2017 04:00,5.9,2.1,6.5,1.006
26/08/2017 05:00,,3.1,5.7,1.006
26/08/2017 06:00,11.7,4.5,5.2,1.006
26/08/2017 07:00,,5.0,5.1,1.007
26/08/2017 08:00,15.7,9.6,7.2,1.007
26/08/2017 09:00,,3.5,12.1,1.007
26/08/2017 10:00,,5.8,10.4,1.007
26/08/2017 11:00,16.7,2.5,14.0,1.007
26/08/2017 12:00,21.4,6.1,13.1,1.007
26/08/2017 13:00,,4.2,14.4,1.006
26/08/2017 14:00,,1.8,14.3,1.006
26/08/2017 15:00,,3.3,13.5,1.005
26/08/2017 16:00,16.0,1.6,12.6,1.005
26/08/2017 17:00,14.5,3.1,12.3,1.005
26/08/2017 18:00,,,11.5,1.006
26/08/2017 19:00,19.2,6.8,10.9,1.006
26/08/2017 20:00,7.1,2.7,10.6,1.006
26/08/2017 21:00,14.0,3.2,11.1,1.006
26/08/2017 22:00,18.2,2.2,10.9,1.006
26/08/2017 23:00,26.6,1.3,11.4,1.006
27/08/2017 00:00,,6.0,10.9,1.006
27/08/2017 01:00,,6.0,10.7,1.006
27/08/2017 02:00,,2.2,10.4,1.006
27/08/2017 03:00,10.5,3.5,10.8,1.005
27/08/2017 04:00,10.8,3.2,10.0,1.005
27/08/2017 05:00,13.4,3.5,9.6,1.006
27/08/2017 06:00,16.8,9.0,9.0,1.006
27/08/2017 07:00,,7.3,8.3,1.006
27/08/2017 08:00,20.9,-0.2,9.4,1.007
27/08/2017 09:00,18.0,-0.1,10.9,1.008
27/08/2017 10:00,12.0,5.7,10.5,1.008
27/08/2017 11:00,5.8,1.9,11.0,1.008
27/08/2017 12:00,7.9,1.6,12.0,1.008
27/08/2017 13:00,15.6,-0.2,13.0,1.008
27/08/2017 14:00,9.5,3.2,13.0,1.007
27/08/2017 15:00,11.8,1.9,13.0,1.007
27/08/2017 16:00,8.3,7.4,12.3,1.007
27/08/2017 17:00,17.5,8.2,10.9,1.007
27/08/2017 18:00,8.0,6.7,10.0,1.008
27/08/2017 19:00,17.6,6.2,9.1,1.008
27/08/2017 20:00,19.1,5.3,7.9,1.009
27/08/2017 21:00,14.1,3.9,7.1,1.009
27/08/2017 22:00,11.4,6.1,6.8,1.009
27/08/2017 23:00,9.0,5.2,6.3,1.008
28/08/2017 00:00,15.4,8.5,5.6,1.008
28/08/2017 01:00,12.4,5.5,6.5,1.008
28/08/2017 02:00,10.0,4.4,5.7,1.008
28/08/2017 03:00,11.1,6.7,5.5,1.007
28/08/2017 04:00,12.1,9.4,5.5,1.007
28/08/2017 05:00,19.5,8.7,5.1,1.007
28/08/2017 06:00,13.7,2.1,5.6,1.008
28/08/2017 07:00,12.1,4.7,5.9,1.008
28/08/2017 08:00,12.1,6.4,7.5,1.008
28/08/2017 09:00,25.3,7.3,8.7,1.008
28/08/2017 10:00,14.8,4.2,9.7,1.008
28/08/2017 11:00,10.5,5.1,10.6,1.008
28/08/2017 12:00,9.7,0.1,10.7,1.007
28/08/2017 13:00,11.5,5.1,10.6,1.007
28/08/2017 14:00,12.7,5.9,10.2,1.006
28/08/2017 15:00,10.5,3.7,10.1,1.006
28/08/2017 16:00,16.4,9.1,10.1,1.006
28/08/2017 17:00,17.8,5.2,10.4,1.005
28/08/2017 18:00,15.7,7.7,10.1,1.005
28/08/2017 19:00,19.1,6.9,9.5,1.006
28/08/2017 20:00,11.7,8.5,9.0,1.006
28/08/2017 21:00,8.6,7.5,8.7,1.006
28/08/2017 22:00,10.6,9.4,8.7,1.006
28/08/2017 23:00,12.3,9.2,8.4,1.006
29/08/2017 00:00,16.5,8.5,7.4,1.005
29/08/2017 01:00,15.3,10.6,6.3,1.005
29/08/2017 02:00,3.0,4.5,5.9,1.005
29/08/2017 03:00,3.4,2.5,6.0,1.005
29/08/2017 04:00,6.1,6.1,5.7,1.004
29/08/2017 05:00,2.6,3.8,5.4,1.004
29/08/2017 06:00,4.5,1.1,4.8,1.005
29/08/2017 07:00,3.4,3.4,4.6,1.005
29/08/2017 08:00,9.1,8.0,6.0,1.006
29/08/2017 09:00,9.9,8.0,8.4,1.006
29/08/2017 10:00,15.6,7.9,10.1,1.006
29/08/2017 11:00,13.2,6.7,11.9,1.006
29/08/2017 12:00,17.0,5.4,10.6,1.006
29/08/2017 13:00,10.1,4.4,11.8,1.005
29/08/2017 14:00,7.7,-0.8,13.8,1.005
29/08/2017 15:00,0.5,4.4,13.6,1.005
29/08/2017 16:00,,,13.3,1.004
29/08/2017 17:00,7.8,6.8,12.5,1.005
29/08/2017 18:00,6.3,7.3,11.3,1.005
29/08/2017 19:00,12.1,5.2,10.4,1.006
29/08/2017 20:00,20.7,8.8,9.3,1.006
29/08/2017 21:00,21.8,13.6,8.3,1.006
29/08/2017 22:00,14.6,12.1,7.8,1.007
29/08/2017 23:00,11.6,5.5,8.1,1.007
30/08/2017 00:00,19.6,7.2,7.9,1.007
30/08/2017 01:00,15.8,8.8,8.1,1.007
30/08/2017 02:00,14.4,8.6,7.9,1.007
30/08/2017 03:00,5.6,6.4,7.3,1.007
30/08/2017 04:00,8.2,4.9,7.3,1.006
30/08/2017 05:00,7.2,4.2,6.6,1.007
30/08/2017 06:00,15.0,4.6,6.2,1.007
30/08/2017 07:00,18.0,7.1,6.1,1.008
30/08/2017 08:00,35.1,13.4,6.8,1.008
30/08/2017 09:00,35.2,15.8,11.4,1.009
30/08/2017 10:00,32.2,14.5,10.4,1.009
30/08/2017 11:00,17.5,2.0,15.7,1.009
30/08/2017 12:00,6.5,3.3,14.9,1.009
30/08/2017 13:00,23.7,11.0,14.4,1.008
30/08/2017 14:00,18.1,6.7,14.7,1.008
30/08/2017 15:00,29.1,4.1,15.3,1.007
30/08/2017 16:00,16.5,7.6,15.0,1.007
30/08/2017 17:00,10.9,8.1,15.0,1.007
30/08/2017 18:00,13.8,7.4,13.6,1.007
30/08/2017 19:00,12.7,3.7,12.4,1.007
30/08/2017 20:00,11.2,8.5,11.3,1.008
30/08/2017 21:00,15.4,5.5,10.7,1.009
30/08/2017 22:00,10.6,7.7,10.4,1.009
30/08/2017 23:00,8.1,2.7,10.6,1.008
31/08/2017 00:00,,,11.1,1.008
31/08/2017 01:00,,,11.1,1.008
31/08/2017 02:00,5.8,1.6,11.0,1.007
31/08/2017 03:00,,2.2,11.0,1.007
31/08/2017 04:00,4.1,1.3,10.6,1.006
31/08/2017 05:00,0.6,0.2,10.7,1.006
31/08/2017 06:00,9.2,0.4,11.0,1.006
31/08/2017 07:00,3.6,2.3,10.8,1.007
31/08/2017 08:00,2.4,,12.1,1.007
31/08/2017 09:00,2.8,-3.9,15.1,1.007
31/08/2017 10:00,6.2,3.5,14.1,1.007
31/08/2017 11:00,4.3,0.4,17.2,1.007
31/08/2017 12:00,1.0,,19.8,1.006
31/08/2017 13:00,2.5,4.3,20.0,1.006
31/08/2017 14:00,5.3,4.0,19.9,1.004
31/08/2017 15:00,9.6,2.6,19.8,1.003
31/08/2017 16:00,6.0,3.3,19.2,1.002
31/08/2017 17:00,9.6,4.7,18.1,1.002
31/08/2017 18:00,10.6,4.3,16.9,1.002
31/08/2017 19:00,9.0,4.1,15.7,1.002
31/08/2017 20:00,11.6,2.5,14.9,1.002
31/08/2017 21:00,7.5,3.8,15.0,1.002
31/08/2017 22:00,5.6,1.3,14.9,1.002
31/08/2017 23:00,5.6,3.2,15.0,1.001
1/09/2017 00:00,5.7,1.4,14.5,1.001
